Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
260	-2.9539511	1.6337899	1.0547096	-5.7463946	0.7	1.4177446	4.0	0.0	400.0	15603.0	0.014945402298850574	-0.7774685	0.6377436	0.4874318	-3.0960052	0.118751146	0.54107505	4.9615955	-0.9576405	4.899381e-09	-0.0014520913	2.9802323e-09	-0.0056785247	0.38055852	-0.26123613	0.23764627	-0.21215989	6.7644634	0.006717205	2.0	1.7778285	0.033954207	1044000	6859.941527843475
261	-2.3323147	1.2045535	-0.6974556	-4.4098077	1.4	2.5377154	8.0	0.0	400.0	15617.0	0.014901717557251908	-0.68706113	0.71975285	0.9428224	-3.2454112	0.045791503	0.37656823	3.6331892	-1.4770076	1.6867797e-10	-0.00023547208	-4.9471853e-09	-0.0007655488	0.2929129	-0.22042677	0.52747005	-0.46137318	6.7711806	0.006295681	2.0	1.7777183	0.011323519	1048000	6887.012407302856
262	-2.2039561	1.5306363	1.2099639	-4.28531	0.8	1.6613247	5.0	0.0	400.0	15625.0	0.014852661596958175	-0.35114276	0.6605138	1.533618	-2.415523	0.09990028	0.42831585	3.5413995	-1.04563	-5.4548233e-09	-0.005396329	-1.6689301e-09	-0.0069263936	0.27409133	-0.17670654	0.11868582	-0.101650245	6.7774763	0.00571537	35.0	1.7777588	0.012962771	1052000	6915.486280918121
263	-1.7605827	1.9201831	1.9424037	-5.607727	1.9	3.0805843	9.0	0.0	400.0	15644.0	0.01481439393939394	-0.4112105	0.74189216	1.8517461	-2.811337	0.09897612	0.44298574	4.160536	-0.9260955	7.671161e-09	-0.0021119262	9.566546e-09	-0.007855709	0.5361285	-0.39826795	0.50447196	-0.28504515	6.7831917	0.0055651665	2.0	1.7739646	0.060793947	1056000	6942.475089788437
264	-4.055661	1.294097	-2.7941945	-6.2892528	0.6	1.8000001	6.0	0.0	400.0	15650.0	0.014764150943396226	-0.44292158	0.7588186	2.1056979	-3.770432	0.08923517	0.24732348	3.7797875	-1.8194906	-8.096688e-10	-0.0015820151	1.0728836e-09	-0.0042063654	0.48515868	-0.34304172	0.26828417	-0.23209302	6.788757	0.004799366	3.0	1.7735152	0.030349502	1060000	6970.141229629517
265	-3.1641583	0.9412466	-1.6745392	-4.541977	2.0	4.0249224	11.0	0.0	400.0	15670.0	0.014727443609022556	-0.810183	0.71825427	1.1659395	-3.9903662	0.13259903	0.55038536	6.082516	-0.80750525	1.4825174e-08	-0.0011154511	1.4305114e-08	-0.0061004204	0.270995	-0.18544269	1.8726065	-1.0273226	6.793556	0.0049180984	2.0	1.7730916	0.047282834	1064000	6997.820517063141
266	-2.5488708	2.0375435	1.0707777	-5.59822	2.9	5.5758414	19.0	0.0	400.0	15699.0	0.014699438202247192	-0.5719342	0.76458263	1.3048507	-3.3771756	0.51545435	0.98065734	7.962964	-2.3131597	-4.263634e-09	-0.0014846969	-6.2584875e-09	-0.004397479	0.31015256	-0.24232551	1.889048	-0.8589673	6.7984743	0.0055708885	2.0	1.7729666	0.028903443	1068000	7024.069573402405
267	-1.860995	1.3866081	0.6742488	-4.2848997	1.0	1.6124516	4.0	0.0	400.0	15709.0	0.014653917910447761	-0.38050517	0.72337943	1.4575236	-2.2523828	0.5159281	0.59348196	5.4992642	-0.5108682	-2.1821903e-08	-0.0008358819	-2.2768974e-08	-0.0041655335	0.17478888	-0.12099512	0.65435976	-0.47082567	6.804045	0.0050401688	3.0	1.7727968	0.028086087	1072000	7050.209976911545
268	-2.2903743	1.7246201	1.9974278	-4.549579	2.3	5.4415073	18.0	0.0	400.0	15732.0	0.014620817843866171	-0.45231554	0.6706277	1.4837136	-2.7412596	0.2611335	0.40498438	4.1687694	-1.1853907	1.1542069e-08	-0.003577149	1.1026859e-08	-0.009916605	0.27077857	-0.20231919	1.2017782	-0.60462	6.8090854	0.0053167343	2.0	1.7726377	0.066190094	1076000	7078.0486652851105
269	-1.8931248	1.3914987	1.3705869	-3.7969368	4.7	8.112336	28.0	0.0	400.0	15779.0	0.014610185185185184	-0.42524356	0.7143226	1.4909264	-3.0161054	0.36342338	0.6879474	4.075628	-2.5927973	-3.1284472e-08	-0.0055670068	-3.772974e-08	-0.0096021425	0.36948717	-0.30941927	3.1621156	-1.6546923	6.814402	0.0070590973	6.0	1.7726443	0.02566655	1080000	7106.4929938316345
270	-2.0897355	1.8923789	1.2520595	-4.2256136	6.7	6.0671244	20.0	0.0	400.0	15846.0	0.014618081180811808	-0.28508067	0.79564655	1.4940096	-2.9487262	0.66720825	0.8061499	6.8544984	-0.025984406	-2.0505262e-09	-0.003053987	-6.3180923e-09	-0.00465904	0.32830793	-0.2223001	3.9954355	-2.2983208	6.821461	0.009756088	3.0	1.7728527	0.018235315	1084000	7133.677762269974
271	-1.9013122	1.3986675	0.61020947	-5.021033	1.9	3.1128767	9.0	0.0	400.0	15865.0	0.014581801470588235	-0.3392176	0.5923067	1.5822908	-3.0940747	0.6694629	1.1046039	10.933158	-0.706527	5.218203e-09	-0.002688383	1.9073487e-09	-0.006768088	0.283012	-0.22077076	1.5464721	-1.0869774	6.8312173	0.009324551	2.0	1.7732635	0.037163347	1088000	7161.318003177643
272	-1.5812547	1.8296672	1.551979	-4.7864985	3.1	2.7	7.0	0.0	400.0	15896.0	0.014556776556776558	-0.22771636	0.7152341	2.7288494	-2.5959547	0.5669614	0.85790175	6.054674	-1.8246493	1.6441184e-08	-0.0007494314	1.692772e-08	-0.0039257826	0.39396644	-0.34016532	0.87955457	-0.7235067	6.840542	0.009686947	4.0	1.7734332	0.030311322	1092000	7189.661212205887
273	-1.4787982	1.6396855	1.0980926	-3.8668754	4.2	4.166533	12.0	0.0	400.0	15938.0	0.014541970802919708	-0.28139699	0.7448563	1.5540373	-2.9632707	0.44110602	0.95147765	6.793711	-0.795902	3.8652047e-08	-0.0010146131	4.3511392e-08	-0.008173385	0.28350672	-0.23563355	2.2589781	-0.89764166	6.850229	0.010654926	2.0	1.7727395	0.052362375	1096000	7218.299974679947
274	-0.99491805	1.0747364	0.42695007	-2.571027	4.4	4.7159305	13.0	0.0	400.0	15982.0	0.01452909090909091	-0.20867907	0.7336629	2.050268	-2.9995828	0.55188847	0.7225984	6.631504	-0.8745252	-2.9641183e-09	-0.0005642352	-6.6757204e-09	-0.0024403771	0.26607648	-0.20671228	1.8177569	-0.7563242	6.8608837	0.011671066	2.0	1.7723733	0.018425144	1100000	7245.330435037613
275	-3.000988	1.4273154	-0.8553052	-6.315283	3.4	6.2801275	21.0	0.0	400.0	16016.0	0.014507246376811594	-0.0874198	0.74349165	1.9949878	-3.4799755	0.7592544	1.0270351	12.419239	-0.7757798	-4.672473e-09	-0.0025928211	-8.8214875e-09	-0.0054174005	0.36725023	-0.2772237	3.7928896	-1.6509318	6.872555	0.011996746	3.0	1.7724447	0.018157583	1104000	7272.045981884003
276	-1.9356209	1.5683087	0.6480821	-3.8355727	0.9	1.8138356	5.0	0.0	400.0	16025.0	0.014462996389891698	-0.29346132	0.7703074	1.6505852	-2.8500018	0.49680632	0.6385723	7.537537	-1.1752315	1.176437e-08	-0.0033856924	1.0222196e-08	-0.005317871	0.29622474	-0.2014932	0.57157373	-0.35181764	6.8845515	0.010863781	11.0	1.7724657	0.0153576555	1108000	7300.574754238129
277	-2.4655247	1.2853924	-0.32566947	-4.6520157	2.3	3.436568	11.0	0.0	400.0	16048.0	0.014431654676258994	-0.32233062	0.8689918	1.5753323	-3.307169	0.2745131	0.6157553	11.77104	-1.6818215	1.5879809e-09	-0.0023083817	5.2154063e-09	-0.005209482	0.30454528	-0.18057829	0.39684948	-0.269116	6.8954153	0.010502815	3.0	1.7718191	0.021601105	1112000	7328.145267724991
278	-2.6777844	1.8015615	1.072651	-4.5880356	2.7	3.132092	9.0	0.0	400.0	16075.0	0.014404121863799283	-0.41417566	0.75463396	1.4056396	-3.5352442	0.29110613	1.0461196	13.963037	-0.7876216	3.8569925e-09	-0.0017853205	8.9406965e-10	-0.0033250952	0.3179413	-0.21807265	1.5425884	-1.0265895	6.905918	0.010512352	3.0	1.7714727	0.015063696	1116000	7355.4350645542145
279	-2.8897483	0.59496886	-1.8397647	-3.6110108	1.4	1.8547236	5.0	0.0	400.0	16089.0	0.014365178571428572	-0.46889988	0.7385995	1.5230861	-3.3573878	0.272944	0.49989918	4.76187	-0.8495395	8.497837e-09	-0.0005123078	5.2452087e-09	-0.0011927586	0.21029477	-0.1251773	0.29840162	-0.22897416	6.9164305	0.009723663	3.0	1.7708567	0.012231989	1120000	7382.61598443985
280	-2.8313637	1.4262506	-1.0639738	-5.463956	3.5	5.766281	19.0	0.0	400.0	16124.0	0.014345195729537366	-0.44990727	0.81624395	2.0255356	-3.1678464	0.21263422	0.55022895	5.136341	-1.1876888	1.762974e-08	-0.002073237	2.2292138e-08	-0.0073119667	0.26179057	-0.18247688	2.3383024	-1.1378605	6.926154	0.010284901	2.0	1.7702067	0.0490659	1124000	7408.800973176956
281	-1.8737996	1.2173434	0.108818255	-3.6555312	4.8	3.6823905	10.0	0.0	400.0	16172.0	0.014336879432624114	-0.48600903	0.81830174	1.4870864	-2.8863568	0.67589796	1.1775562	7.9923205	-1.6554313	-6.1760974e-09	-0.00037412325	-8.106232e-09	-0.0058847624	0.269062	-0.2181086	1.6221087	-1.2621727	6.936439	0.011606216	2.0	1.7699369	0.05359962	1128000	7436.473244428635
282	-1.5966276	1.5136703	1.780731	-3.5121007	4.5	6.974955	22.0	0.0	400.0	16217.0	0.014325971731448763	-0.4220496	0.75934255	1.6717025	-3.4373298	0.49163017	0.9599094	6.2273574	-0.8349267	1.9056246e-08	-0.0026552593	2.0563602e-08	-0.010239117	0.2749681	-0.22468674	2.8356552	-2.129343	6.9480453	0.012626171	2.0	1.7700582	0.07290593	1132000	7464.627675294876
283	-1.4400612	2.1020193	3.2161818	-4.21191	1.8	3.2802439	10.0	0.0	400.0	16235.0	0.01429137323943662	-0.2629166	0.7711028	1.456166	-2.6835485	0.5432512	0.69053715	9.446739	-0.8253596	-3.6741212e-09	-0.0025623243	1.0728836e-09	-0.007438179	0.35247132	-0.25192887	1.3110638	-0.67441565	6.9606714	0.011902332	3.0	1.7702142	0.04056659	1136000	7491.409935235977
284	-1.0304996	2.1142087	2.0814774	-4.07241	3.0	4.1231055	11.0	0.0	400.0	16265.0	0.014267543859649123	-0.15317087	0.75427204	1.863599	-3.17389	0.43256074	0.6981676	5.0696993	-1.0988214	1.1286776e-08	-0.0013708504	1.37090685e-08	-0.0032915373	0.46112257	-0.347987	2.0848308	-0.9544827	6.9725738	0.011945248	2.0	1.7698276	0.028419808	1140000	7518.027054786682
285	-1.6729538	1.018242	0.059626836	-3.363027	4.5	5.4451814	16.0	0.0	400.0	16310.0	0.014256993006993008	-0.38105327	0.7430537	1.6712445	-2.8387606	0.86934274	1.0783284	8.487308	-0.70858943	1.4862749e-08	-0.003795642	1.9311905e-08	-0.009493654	0.33846527	-0.2944193	3.4582853	-2.6954105	6.984519	0.012929916	2.0	1.7694638	0.048148397	1144000	7545.418659925461
286	-0.43637365	1.6322867	3.1653557	-2.2720392	2.1	2.7367864	7.0	0.0	400.0	16331.0	0.014225609756097561	-0.07616523	0.7329753	1.721551	-2.6216512	0.89910793	1.0255103	7.252023	-1.186685	1.811563e-08	-0.0006824043	1.9550324e-08	-0.0031636865	0.48125327	-0.39471802	1.3229564	-0.9455235	6.997449	0.012348652	2.0	1.7689164	0.025103042	1148000	7571.0187475681305
287	-1.5305783	0.96264046	0.16914949	-3.4729621	3.1	6.2999997	21.0	0.0	400.0	16362.0	0.014203125	-0.12404444	0.7140267	2.20842	-2.8093767	0.46146145	0.80177134	8.964292	-0.9654741	-2.2821204e-08	-0.0024916376	-2.8967857e-08	-0.0064518945	0.30093232	-0.2539686	2.2584925	-1.686324	7.0097976	0.012440681	2.0	1.7681849	0.03661115	1152000	7598.394763708115
288	-0.94680136	1.8636034	4.0564456	-2.66506	4.9	4.8877397	15.0	0.0	400.0	16411.0	0.014196366782006921	-0.110135324	0.82493925	1.9303349	-2.6544878	0.9286012	1.3855717	9.180819	-1.4504143	-3.4002557e-08	-0.001797245	-3.6001204e-08	-0.0035410377	0.4943907	-0.37296394	2.966706	-1.4916294	7.0222383	0.013654232	3.0	1.7674243	0.016863754	1156000	7625.588407754898
289	-0.012479591	1.5360867	2.3343725	-2.6023395	3.2	3.2802439	10.0	0.0	400.0	16443.0	0.014175	-0.03129768	0.7639295	3.2133694	-2.5816875	1.0186571	0.93833715	8.007026	-0.6783658	-9.314592e-10	-0.0013402937	-2.6226044e-09	-0.006770861	0.59088916	-0.5046142	1.4191643	-1.033315	7.0358925	0.01366663	2.0	1.7669461	0.054194797	1160000	7650.70845746994
290	-0.76450866	1.6009016	1.8293369	-2.7099378	2.5	4.080441	12.0	0.0	400.0	16468.0	0.014147766323024055	0.377605	0.7495465	2.8294902	-1.9099483	0.5359567	0.60410285	6.47274	-1.0426013	1.0069385e-08	-0.00037484564	1.1861324e-08	-0.0032457104	0.51463675	-0.411399	0.74689335	-0.5545746	7.049559	0.013264179	2.0	1.766568	0.031826083	1164000	7679.679364204407
291	-1.6698993	1.2025595	0.047938496	-3.5186164	2.8	2.9597297	8.0	0.0	400.0	16496.0	0.014123287671232877	0.0070058936	0.75033915	2.6022317	-2.6108916	0.5485823	0.8652559	6.832824	-0.8172526	-8.632997e-09	-0.0016586347	-9.298325e-09	-0.0048448956	0.32172948	-0.25803137	1.1640171	-0.7935826	7.0628233	0.013085365	2.0	1.7662024	0.031977702	1168000	7707.298453569412
292	-1.264333	1.5625415	0.33716553	-4.453003	4.1	3.448188	10.0	0.0	400.0	16537.0	0.014110068259385666	-0.115673974	0.73393047	1.9927766	-3.5385873	0.5175782	0.8919646	7.7092886	-0.7173703	1.7209107e-08	-0.00047030655	1.859665e-08	-0.0057086754	0.26005334	-0.20989344	1.1728634	-0.67539966	7.0759087	0.013739109	2.0	1.766118	0.052567568	1172000	7734.789264678955
293	-0.985604	1.0862719	0.4872134	-3.2954924	1.5	2.4186773	7.0	0.0	400.0	16552.0	0.01407482993197279	-0.15414327	0.69567114	1.4842138	-3.0911472	0.7741045	0.81739193	7.1831217	-0.5272864	2.6058965e-08	-0.0014062261	3.242493e-08	-0.003497383	0.21689211	-0.17409194	1.2809227	-0.9828646	7.089648	0.012721062	3.0	1.766334	0.026219001	1176000	7761.773843288422
294	-1.5837315	1.3834785	0.62652045	-3.8937922	2.7	2.7946377	7.0	0.0	400.0	16579.0	0.01405	-0.1555426	0.6814768	1.4922881	-2.9226146	0.30384767	0.42172706	4.825849	-1.0058548	-1.4686143e-08	-0.0017396624	-1.4185906e-08	-0.007261994	0.20822787	-0.15147209	1.111605	-0.4632442	7.102369	0.012522221	2.0	1.7671578	0.055580553	1180000	7789.997159957886
295	-2.0210998	1.346861	0.26583734	-3.623706	3.5	4.1533117	13.0	0.0	400.0	16614.0	0.014032094594594594	-0.19880402	0.78387314	1.4774103	-2.720852	0.43390602	0.4677129	4.154382	-0.7376704	-1.9405672e-08	-0.0011802283	-2.43783e-08	-0.0041693454	0.21418977	-0.17113623	1.2327558	-0.6612751	7.114891	0.012866974	2.0	1.7676165	0.03286104	1184000	7817.1238214969635
296	-0.9488683	0.8886618	0.48391002	-2.2400935	1.9	3.1128767	9.0	0.0	400.0	16633.0	0.014000841750841752	-0.32976753	0.68701494	1.6961634	-2.6616485	0.45023695	0.5919949	5.9797378	-0.54349214	1.3203478e-09	-0.0050565465	9.536744e-10	-0.0065995776	0.2930915	-0.2401583	0.5569762	-0.34028193	7.127758	0.012337685	21.0	1.7680562	0.0122091025	1188000	7845.326366424561
297	-1.2986104	1.6107076	2.2304986	-3.0332572	3.4	6.9166465	23.0	0.0	400.0	16667.0	0.01398238255033557	-0.18805997	0.6097806	2.1170015	-1.8607341	0.28144085	0.5604518	5.1625624	-2.334449	-1.4920687e-08	-0.0016648659	-1.9013882e-08	-0.0059200106	0.2699452	-0.20047379	4.586805	-1.8841681	7.1400957	0.012489319	2.0	1.7691513	0.041260146	1192000	7871.218909502029
298	-0.6665194	1.4641924	2.4434357	-2.9046943	3.2	4.1904655	14.0	0.0	400.0	16699.0	0.0139623745819398	-0.18397395	0.7607486	2.1221476	-2.5650425	0.7808274	1.0219424	7.6178083	-0.69305825	2.4062392e-09	-0.0026385658	1.6093255e-09	-0.0047388645	0.28814694	-0.22239764	1.6452007	-0.8582789	7.152585	0.012670517	3.0	1.7692232	0.014865143	1196000	7899.157885789871
299	-1.5500474	1.9082533	1.7348789	-3.655695	3.4	4.8207884	13.0	0.0	400.0	16733.0	0.013944166666666667	-0.06885002	0.7290013	1.799717	-2.7522478	0.46195984	0.57316107	5.9793386	-0.8109767	8.5696135e-09	-0.0012957131	9.000301e-09	-0.0062504895	0.38898683	-0.3288617	1.962311	-1.203304	7.1652555	0.012940407	2.0	1.7693673	0.038709328	1200000	7927.558290243149
300	-2.8599453	0.934954	-1.618743	-4.382721	0.0	0.0	0.0	0.0	400.0	16733.0	0.013897840531561461	-0.2189089	0.648873	1.7726965	-2.7643948	0.34209135	0.5236713	5.444011	-0.056519	8.490415e-09	-0.0015596101	8.34465e-09	-0.005001994	0.15214975	-0.12507361	0.3845609	-0.3834938	7.178196	0.011040211	2.0	1.7693081	0.03519848	1204000	7956.709400892258
301	-1.490268	2.3432424	2.560619	-4.2682366	1.0	2.0	5.0	0.0	400.0	16743.0	0.013860099337748344	-0.38679004	0.6645247	1.4548515	-3.0746455	0.027157288	0.14239693	2.8311896	-0.86065334	9.888568e-09	-0.0010341934	9.87947e-09	-0.0019195608	0.18614976	-0.15103847	0.34545356	-0.13826527	7.189236	0.009966373	3.0	1.7692114	0.012143217	1208000	7983.046663045883
302	-1.0070975	1.5890808	1.9584256	-3.6152825	3.0	4.9193497	14.0	0.0	400.0	16773.0	0.01383910891089109	-0.37507355	0.677789	1.1514891	-2.6935215	0.2091637	0.62145543	5.698785	-0.6719685	-1.4232803e-08	-0.00083339727	-1.0356307e-08	-0.0011765272	0.3371633	-0.26299593	2.3079584	-1.2411463	7.1992025	0.010244846	2.0	1.7691908	0.008780274	1212000	8010.435371637344
303	-2.1819417	1.3339348	0.68522084	-3.3885994	3.5	4.4328322	12.0	0.0	400.0	16808.0	0.013822368421052632	-0.25406185	0.60740656	1.4340531	-2.8559768	0.55593026	0.92012656	6.3209476	-1.274849	1.2365041e-08	-0.004819179	1.424551e-08	-0.013903174	0.17907202	-0.13402112	1.9581826	-1.2866721	7.2094474	0.010834694	2.0	1.7689881	0.08319549	1216000	8038.152569293976
304	-1.9001992	1.0739864	-0.3713136	-3.9719625	1.1	1.7	4.0	0.0	400.0	16819.0	0.013786065573770491	-0.32493517	0.54040986	1.12017	-2.456806	0.3842379	0.8974579	8.19984	-0.01834929	-8.851685e-09	0.0007077788	-1.40070915e-08	-0.003275208	0.24795505	-0.19158696	0.6712528	-0.55604833	7.220282	0.009830475	1.0	1.7689371	0.049812082	1220000	8064.979961633682
305	-1.5051274	1.2608352	1.1171284	-2.7274513	4.2	8.692525	28.0	0.0	400.0	16861.0	0.01377532679738562	-0.39020324	0.63138187	0.9395784	-2.8568203	0.15633573	0.4133321	7.3581514	-0.23921326	1.2924724e-08	-0.0045220857	1.3113022e-08	-0.011872327	0.45832908	-0.38489705	6.186783	-4.8678536	7.2301126	0.010911465	1.0	1.7689629	0.07410161	1224000	8090.201696634293
306	-1.4291873	1.6416587	2.087583	-3.7107027	3.2	3.5721145	11.0	0.0	400.0	16893.0	0.013756514657980456	-0.15498488	0.6478783	1.7369642	-2.7066698	0.8243724	1.9134121	16.034033	-0.95787835	-4.1994936e-09	0.0005127603	-7.450581e-09	-0.0035486475	0.24041803	-0.20171523	2.6889708	-2.210642	7.241024	0.01125145	1.0	1.7689918	0.038696483	1228000	8117.33647942543
307	-2.001501	1.1739752	-0.043367997	-3.732035	1.0	2.0	5.0	0.0	400.0	16903.0	0.013719967532467533	-0.23360555	0.60859674	1.6061387	-2.7069714	0.29899538	0.8014117	10.61498	-0.26200622	9.645284e-09	0.00016856828	1.0251999e-08	-0.0013390257	0.14441091	-0.114059344	0.33241004	-0.31801423	7.2522755	0.010157108	2.0	1.7690505	0.021540916	1232000	8144.887013196945
308	-1.8853915	1.5247655	0.7076274	-3.4241319	4.7	6.885492	23.0	0.0	400.0	16950.0	0.013713592233009709	-0.2921161	0.63061565	0.98705405	-2.8375096	0.2569469	0.8535071	8.04931	-1.1623325	-2.6973048e-08	-0.0020102598	-2.6464463e-08	-0.00372116	0.3019875	-0.26426268	3.816459	-3.3290644	7.2624326	0.011534691	2.0	1.7691427	0.02140695	1236000	8171.461109876633
309	-0.6309813	2.3847244	5.260322	-3.995149	3.7	4.9406476	14.0	0.0	400.0	16987.0	0.013699193548387096	-0.31130722	0.7279541	2.0289044	-2.9612622	0.78907025	1.8370681	14.596524	-0.87882775	2.4726081e-09	-0.01215396	-1.9073487e-09	-0.022899015	0.49807945	-0.42108363	5.1730843	-3.9478965	7.2739673	0.012142181	2.0	1.769069	0.09090005	1240000	8197.727281332016
310	-1.9309819	1.4573079	0.8490907	-3.859907	2.0	2.04939	5.0	0.0	400.0	17007.0	0.013671221864951769	-0.06032731	0.5846953	1.976282	-2.7429326	0.6346577	1.1213326	9.323718	-3.1723318	-1.6351274e-08	-0.00033193702	-1.7940998e-08	-0.0012304088	0.39961174	-0.34383526	1.9550728	-1.4956691	7.2861094	0.011602879	2.0	1.7697423	0.013197834	1244000	8223.933596849442
311	-2.190179	1.1551142	0.21138689	-3.2569294	2.3	3.6345563	12.0	0.0	400.0	17030.0	0.013645833333333333	-0.4351443	0.60700905	1.2162089	-3.3910484	0.4600688	0.79523677	5.521295	-1.690116	6.266433e-10	-0.003208594	-9.536744e-10	-0.008490503	0.1721891	-0.13140783	0.7111707	-0.66864324	7.2977123	0.011304855	2.0	1.7706279	0.06119104	1248000	8250.803741931915
312	-1.6421582	0.9924935	-0.04128678	-3.638337	2.7	3.1953092	10.0	0.0	400.0	17057.0	0.013623801916932908	-0.41156378	0.7919225	1.9260296	-3.1202633	0.32219398	0.80889785	8.098791	-2.9687712	-9.555247e-09	-0.0019537609	-1.1384487e-08	-0.005717869	0.22299294	-0.1824166	1.0420475	-0.70490456	7.309017	0.011299133	2.0	1.7713704	0.037080903	1252000	8275.724219560623
313	-0.29432195	1.8473526	3.3101697	-3.7931833	1.7	2.6095977	6.0	0.0	400.0	17074.0	0.013593949044585987	-0.26087236	0.6297568	1.1963304	-2.613219	0.48528698	0.79688686	5.9107747	-1.8133887	8.780523e-09	-0.005163497	1.66893e-08	-0.006991264	0.5747778	-0.4733743	1.0509036	-0.66520023	7.3203163	0.01070261	7.0	1.7716818	0.019684931	1256000	8303.714471578598
314	-0.91106147	1.1761037	0.34385043	-3.8074493	4.6	9.9317665	33.0	0.0	400.0	17120.0	0.013587301587301587	-0.10174243	0.6657951	2.5289178	-3.1490242	0.3355658	0.6646582	7.371501	-3.1286705	-9.744789e-09	-0.0046785884	-1.180172e-08	-0.008386914	0.2531668	-0.2162871	5.9361377	-4.162936	7.331019	0.011933804	2.0	1.7705644	0.032492153	1260000	8329.410640239716
315	-2.665373	1.2819686	-0.049052138	-4.4179764	1.8	3.2802439	10.0	0.0	400.0	17138.0	0.013558544303797469	-0.15818499	0.6530479	1.8476937	-3.2821174	0.6287404	1.14609	10.915426	-1.3080988	1.3783398e-08	-0.00124185	1.6212464e-08	-0.0020564627	0.22373946	-0.18838897	1.8340198	-1.4283519	7.3429527	0.011296272	3.0	1.7700013	0.009630169	1264000	8355.404672145844
316	-1.3890224	0.7714234	-0.14114542	-2.9353096	1.9	2.385372	6.0	0.0	400.0	17157.0	0.013530757097791798	-0.4653982	0.69473773	1.2337595	-3.0456574	0.41389614	0.8649218	7.962068	-1.9044971	7.005126e-09	-0.0068538156	9.059906e-09	-0.016714687	0.21612267	-0.18341509	1.0901381	-0.9614956	7.354249	0.010754108	1.0	1.7695966	0.09408409	1268000	8382.212330818176
317	-2.18445	1.9998466	3.1858287	-4.968932	0.0	0.0	0.0	0.0	400.0	17157.0	0.013488207547169812	-0.097199984	0.5248224	1.5506861	-2.4194856	0.11583528	0.27315858	4.058354	-3.5610127	-3.0200626e-09	0.0036985714	-9.536744e-10	-0.0008128578	0.28829774	-0.24072051	0.083867356	-0.078007326	7.365003	0.009048939	1.0	1.7694957	0.03989088	1272000	8408.982908248901
318	-3.3573365	0.9568001	-1.2730886	-4.7332945	1.2	1.8867962	5.0	0.0	400.0	17169.0	0.013455329153605016	-0.51779956	0.5739983	1.4517356	-2.8950467	0.031970013	0.37804797	5.4149294	-4.08863	-1.4588748e-10	-0.0007596311	-2.384186e-10	-0.003415442	0.19955468	-0.15392853	0.2981815	-0.2863931	7.374052	0.00830555	2.0	1.7693987	0.028471248	1276000	8436.508962154388
319	-2.9228733	1.2948285	-0.6190158	-4.622925	1.0	2.0	5.0	0.0	400.0	17179.0	0.01342109375	-0.52022266	0.53087914	0.6086909	-2.9694142	0.07815609	0.4089252	6.0091076	-2.1185634	1.3108847e-09	-0.005888239	2.861023e-09	-0.007836127	0.16030914	-0.11293526	0.14609827	-0.13587241	7.3823576	0.007713318	20.0	1.7693124	0.01335816	1280000	8464.445046186447
320	-1.722016	1.5052017	0.66653204	-3.9117453	0.9	2.7	9.0	0.0	400.0	17188.0	0.013386292834890966	-0.35118824	0.61514187	1.6051146	-2.812583	0.021871774	0.253332	3.4831243	-2.0330372	-1.851926e-09	-0.0064104283	-7.1525574e-10	-0.008239024	0.17546977	-0.12687072	0.29727563	-0.22376524	7.390071	0.006913185	16.0	1.770453	0.014756369	1284000	8490.74093580246
321	-1.5645031	1.3005388	0.32560486	-4.0374126	1.2	2.1817424	7.0	0.0	400.0	17200.0	0.013354037267080746	-0.3095609	0.5686636	1.2560197	-3.5738182	0.098525956	0.35367712	3.3455248	-1.7834244	5.1508255e-09	-0.0007121995	7.152557e-09	-0.0027879076	0.18718208	-0.14927778	0.3846781	-0.31362984	7.396984	0.006178856	2.0	1.76742	0.026048956	1288000	8518.361116170883
322	-2.8597655	1.4845557	0.61584365	-4.8954935	1.0	2.04939	6.0	0.0	400.0	17210.0	0.013320433436532508	-0.3130926	0.5505224	0.8618144	-2.534939	0.1271484	0.43803	5.360126	-1.2317083	4.5505315e-09	-0.0005141171	6.437302e-09	-0.0022755903	0.07724574	-0.048018605	0.102147795	-0.09531792	7.403163	0.0055828094	3.0	1.76658	0.019407542	1292000	8545.067387580872
323	-2.383648	1.3193122	0.22974321	-3.7181063	1.0	2.04939	6.0	0.0	400.0	17220.0	0.013287037037037036	-0.3918778	0.5403441	0.85391897	-3.1288617	0.04535611	0.26425207	2.9440393	-1.4752364	-2.7908664e-09	-0.0005835923	-8.3446505e-10	-0.0037614023	0.14030544	-0.100544825	0.20827714	-0.19814135	7.408746	0.0050239563	2.0	1.7657907	0.041046355	1296000	8572.9251537323
324	-2.3497293	1.4325291	1.3635422	-4.479429	0.8	1.8330301	6.0	0.0	400.0	17228.0	0.013252307692307692	-0.27125338	0.5988675	1.3225847	-2.8151596	0.08904419	0.47383508	6.627114	-0.68712246	-5.082774e-09	-0.0005562198	-3.5762787e-10	-0.0007681551	0.19500543	-0.16032542	0.120656885	-0.113112055	7.4137697	0.004406929	3.0	1.7653465	0.009777307	1300000	8599.836135864258
