Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
275	14.047116	2.5939114	17.88412	-1.1950793	25.48	14.309075	80.0	3.0	300.0	793026.0	0.09577608695652173	4.8130155	0.5423573	6.355012	0.98850083	10.161792	3.0644686	31.863115	3.327559	-1.2207031e-08	-9.654948e-05	-3.2552084e-08	-0.00017499593	0.53510576	-0.19577527	23.21842	-5.45162	0	0	1.0	1.1008768	0.00054628315	8280000	46878.23556256294
276	14.167893	1.8641202	18.491667	5.2734118	31.34	17.218142	104.0	0.0	300.0	796160.0	0.09580746089049338	4.825792	0.56793404	6.387439	0.56756884	9.673208	3.2845044	35.12801	1.9541045	0.0	-0.00062246906	2.5177002e-08	-4.227829e-06	0.445364	-0.16587323	33.155064	-9.261965	0	0	1.0	1.1010349	0.00068926596	8310000	47056.96482419968
277	14.099696	1.9982381	18.745193	5.3656754	26.06	12.542583	65.0	0.0	300.0	798766.0	0.09577529976019185	4.7813334	0.5166665	6.4310346	1.7289351	10.3433275	3.2767608	29.64347	1.072964	-4.0690105e-09	-0.0004896728	1.6276042e-08	-0.00059366866	0.46817097	-0.15672585	20.49287	-5.797327	0	0	1.0	1.1012516	0.0025651571	8340000	47230.294837236404
278	14.272763	1.877904	18.207674	9.181735	27.27	17.20631	76.0	0.0	300.0	801493.0	0.095757825567503	4.753504	0.57127345	6.342134	0.6751419	9.673376	3.2427614	34.026836	0.40549672	2.9500326e-08	-0.00048401745	1.7293294e-08	-0.0012590525	0.46956116	-0.14585361	27.19999	-8.52261	0	0	1.0	1.1014533	0.00067729375	8370000	47402.87648653984
279	14.526783	2.3342319	18.454384	-0.30004317	27.05	15.454044	73.0	0.0	300.0	804198.0	0.09573785714285714	4.8327537	0.5269557	6.4869742	1.9021164	9.520651	3.755798	38.239277	1.2183051	2.1870932e-08	-0.00025629118	-1.6276042e-08	-0.00013071697	0.46251306	-0.18249041	29.340708	-9.275183	0	0	1.0	1.1015744	0.00013851408	8400000	47584.391233205795
280	14.585165	1.9097707	18.474173	8.976026	30.06	14.019856	80.0	0.0	300.0	807204.0	0.09575373665480427	4.9176345	0.5456284	6.7350326	0.9389903	9.890806	3.5679514	34.09136	0.6143325	1.2207031e-08	-0.0006545349	2.8483074e-08	0.00035420328	0.4554611	-0.131141	25.079851	-6.937622	0	0	1.0	1.1017271	0.0017860448	8430000	47746.72906470299
281	14.233642	1.8740544	19.406044	8.991669	28.14	14.986006	71.0	0.0	300.0	810018.0	0.0957468085106383	4.9300194	0.51921904	6.8339944	2.0186632	10.333432	3.3409758	33.808292	1.6509098	1.6276042e-08	-0.0012465495	-4.0690104e-08	0.0015355429	0.4180285	-0.11686161	25.482058	-6.7356243	0	0	1.0	1.1019046	0.0023273865	8460000	47913.62687563896
282	14.421493	1.9266427	17.886091	8.0688305	26.13	13.353392	67.0	0.0	300.0	812631.0	0.09571625441696113	4.8619943	0.52049756	6.38833	1.7177497	9.597052	3.0522068	32.548534	2.8726804	6.1035155e-09	-0.00074747927	-8.138021e-09	0.00046177368	0.41194642	-0.12124902	22.172638	-5.2953796	0	0	1.0	1.1021287	0.0008306744	8490000	48096.273544073105
283	14.370785	2.0154269	18.496084	6.687304	27.53	14.448153	81.0	0.0	300.0	815384.0	0.09570234741784038	4.863674	0.50767976	6.524626	0.54036754	9.583317	2.9067407	30.394363	2.44959	-9.155274e-09	-0.00042015075	-3.051758e-08	0.00014005737	0.45386884	-0.13189697	21.694458	-5.358637	0	0	1.0	1.1020991	0.00056083384	8520000	48276.40462207794
284	14.235142	2.602205	18.383905	1.7286484	30.56	15.4294	63.0	0.0	300.0	818440.0	0.09572397660818713	4.8500113	0.5724494	6.6628714	1.530717	9.701502	3.2182913	30.529226	0.8404071	1.525879e-08	-0.00022834574	0.0	0.0006263021	0.59905094	-0.19930574	27.33569	-7.121746	0	0	1.0	1.1020498	0.0001621006	8550000	48443.833002090454
285	14.116685	2.7244477	19.246984	-0.46779478	31.1	18.827904	101.0	0.0	300.0	821550.0	0.09575174825174824	4.8041635	0.67620504	6.3653316	0.7168086	10.302889	3.4449294	35.70192	2.2683263	-1.8310548e-08	-0.00026316528	3.2552084e-08	-0.00050893554	0.74888647	-0.2756093	32.56218	-9.935562	0	0	1.0	1.1021928	0.00038222948	8580000	48611.875890016556
286	14.195712	1.9636829	20.532307	6.052071	25.85	14.76169	64.0	0.0	300.0	824135.0	0.09571835075493612	4.863345	0.6032515	6.629086	0.61161804	10.063118	3.9376621	37.576553	0.504499	-1.2207031e-08	-0.00018563334	-1.0172526e-08	0.00074446003	0.48173255	-0.16999623	27.554037	-8.242598	0	0	1.0	1.1024847	0.00054274313	8610000	48788.412925720215
287	14.0860195	2.2084117	19.442347	4.685359	32.63	17.279846	100.0	0.0	300.0	827398.0	0.0957636574074074	4.8356175	0.57489824	6.7921047	0.43544582	10.056348	3.5890832	32.6361	0.5621976	-4.0690105e-09	-0.0004223348	2.2888185e-09	0.00024695994	0.51150227	-0.16783294	31.452616	-9.819445	0	0	1.0	1.1026418	0.00031047882	8640000	48966.63557291031
288	13.873083	2.1795616	18.48132	3.2712271	29.42	15.206696	68.0	3.0	300.0	830340.0	0.09577162629757785	4.786234	0.56481963	6.491462	1.2253481	10.617371	3.7428818	37.315742	0.7924846	-6.1035155e-09	-0.0003288798	-2.8483074e-08	-0.0005624807	0.568043	-0.18657002	29.844067	-8.776026	0	0	1.0	1.1026775	0.00018900735	8670000	49144.53545808792
289	13.786365	2.0588787	17.754416	5.759011	28.54	13.600308	66.0	0.0	300.0	833194.0	0.09576942528735632	4.706522	0.5688975	6.201189	0.9231267	10.520837	3.6890233	35.70898	1.7718067	1.0172526e-08	-0.00037127687	2.0345052e-09	-0.00027615356	0.4580803	-0.15427423	24.14612	-6.9601	0	0	1.0	1.1028391	0.00015929666	8700000	49305.32506084442
290	14.449405	1.779146	19.826794	10.589397	24.84	13.91885	76.0	0.0	300.0	835678.0	0.09572485681557846	4.721847	0.53309894	6.044631	0.71783733	9.931644	3.2098138	31.341413	1.7216332	-2.0345052e-08	-0.00011989136	4.8828124e-08	0.00039125976	0.46734193	-0.13042748	21.907059	-6.1564627	0	0	1.0	1.1029863	0.00019281794	8730000	49484.5754699707
291	14.1957445	1.7515984	18.076416	9.674735	27.13	13.569566	74.0	5.0	300.0	838391.0	0.09570673515981735	4.85317	0.48400268	6.0655193	1.6469445	9.120436	3.3080294	30.741219	1.3299788	0.0	-0.00036384177	-3.2552084e-08	0.00022306315	0.37184474	-0.10251036	23.944038	-6.8432903	0	0	1.0	1.1029855	0.0002568092	8760000	49659.05750274658
292	14.287054	2.034026	17.435144	2.526818	26.34	14.917922	72.0	0.0	300.0	841025.0	0.09567974971558589	4.8436184	0.4956648	6.157924	1.1643548	9.598154	2.967847	25.241348	2.2147968	2.0345052e-09	-0.0050902865	4.4759116e-08	0.001933016	0.4921215	-0.18033695	25.483011	-7.744068	0	0	79.0	1.10281	0.0042637996	8790000	49829.82975578308
293	14.218733	1.8996094	19.723068	9.084951	25.13	14.042545	85.0	0.0	300.0	843538.0	0.09563922902494332	4.811585	0.5179319	6.2331333	1.5242382	9.327983	3.131145	31.436018	1.2275653	-6.1035155e-09	-0.0045171063	-6.1035155e-09	-0.0003473104	0.3892343	-0.099279106	20.246456	-5.367094	0	0	79.0	1.0807993	0.004047326	8820000	50015.449054956436
294	13.894918	1.8698238	18.514221	7.055205	24.64	14.300713	76.0	0.0	300.0	846002.0	0.09559344632768361	4.824422	0.521743	6.5869784	1.5678127	8.9927225	3.12243	31.112823	2.1429563	4.0690105e-09	-0.0047247196	4.5776368e-08	-0.0021265515	0.36764827	-0.101100475	21.732767	-5.6924477	0	0	79.0	1.0557892	0.004120822	8850000	50202.94587278366
295	14.808846	1.9455837	20.2725	7.956524	28.27	13.956256	70.0	0.0	300.0	848829.0	0.09558885135135135	4.7756124	0.48162085	6.3715725	1.9692973	9.236838	3.3895369	31.336773	-0.7130016	-2.746582e-08	-0.0052676485	-2.0345052e-08	0.0028592285	0.42895988	-0.119369954	25.216068	-6.592348	0	0	79.0	1.0370319	0.0040132278	8880000	50375.972556352615
296	14.6764345	1.8421179	19.268837	8.426474	27.19	13.941086	66.0	1.0	300.0	851548.0	0.09557216610549944	4.9393573	0.5028914	6.464574	1.4348036	9.16103	3.1295776	33.072975	1.4833965	2.0345052e-09	-0.005287227	8.138021e-09	0.0009158773	0.4083764	-0.105876654	25.361317	-7.295244	0	0	79.0	1.0285465	0.004237605	8910000	50559.71438360214
297	14.590074	1.6244475	18.810535	8.5679035	30.19	14.435162	73.0	0.0	300.0	854567.0	0.09558914988814318	4.947949	0.5377581	7.0777225	1.6008338	9.774507	3.3332005	30.43409	0.038499713	-2.0345052e-09	0.018278856	-8.138021e-09	0.0014955892	0.37785318	-0.10353476	27.12907	-7.9182777	0	0	7.0	1.0068514	0.026785083	8940000	50729.83829021454
298	14.475992	1.7148991	18.339275	6.970652	26.22	14.852325	93.0	0.0	300.0	857189.0	0.09556176142697882	4.9488144	0.49172112	6.3725805	2.1631336	10.2257185	3.3481317	37.20133	3.8813252	1.6276042e-08	0.00387063	1.2207031e-08	0.001414209	0.3838552	-0.111125976	26.580769	-8.889452	0	0	1.0	1.004943	0.010122556	8970000	50901.68120074272
299	14.253329	1.8820343	18.986668	7.447476	27.75	13.274318	67.0	0.0	300.0	859964.0	0.09555155555555556	4.894891	0.5483693	6.5964856	1.1985072	9.846698	3.4483612	36.077606	2.2055845	-9.155274e-09	-0.00027174578	2.0345052e-08	0.0006058492	0.45421714	-0.1155965	21.353588	-5.95255	0	0	1.0	1.0045221	0.000600042	9000000	51073.842304468155
300	14.430207	1.9352031	19.135614	8.5334425	28.49	12.61467	75.0	0.0	300.0	862813.0	0.09554961240310078	4.882188	0.5355897	6.387373	1.5048504	9.773009	3.2781818	37.0252	1.9700696	-5.086263e-10	-0.00035177462	8.138021e-09	-0.0004371745	0.4729383	-0.13480377	25.02034	-5.135132	0	0	1.0	1.0044289	0.00044280043	9030000	51244.5899515152
301	14.477819	1.8024707	18.937454	7.2458205	27.99	11.971211	60.0	6.0	300.0	865612.0	0.09554216335540838	4.91785	0.5408196	6.5495815	1.7363172	9.88532	2.947601	29.147438	2.1245503	-1.6784668e-08	-0.0004602178	-2.4414062e-08	0.0003013672	0.41970924	-0.1307173	21.26485	-5.066843	0	0	1.0	1.0046747	0.0008609904	9060000	51408.09238743782
302	14.462066	1.8656613	19.859655	8.340352	25.82	14.330652	76.0	4.0	300.0	868194.0	0.09551089108910892	4.8628387	0.50649077	6.206042	1.2657094	9.806245	2.952415	29.738758	0.8559497	-1.0172526e-09	-0.0006412354	-1.2207031e-08	0.00029581296	0.39924055	-0.102917016	24.465767	-7.200979	0	0	1.0	1.0051072	0.0029249652	9090000	51589.80290603638
303	14.569135	1.9341074	20.238264	5.961783	26.56	14.101291	63.0	0.0	300.0	870850.0	0.09548793859649123	4.8481703	0.4964598	6.3025894	1.7052301	9.618798	3.2915287	30.59652	1.112699	3.0517577e-09	-0.0002596817	2.4414062e-08	0.00018682455	0.43619874	-0.11511195	26.075747	-6.730484	0	0	1.0	1.0055945	0.00028377172	9120000	51767.16433477402
304	14.449446	1.9847592	19.259396	6.481647	27.0	14.739064	67.0	0.0	300.0	873550.0	0.09546994535519125	4.9043856	0.5358172	6.4936514	1.1426152	9.493686	3.1584754	30.579552	0.9276442	-4.0690105e-09	-0.00057660724	2.8483074e-08	-0.00031244304	0.43658742	-0.1123696	24.250668	-6.1641006	0	0	1.0	1.0062784	0.002194956	9150000	51927.26493477821
305	14.330036	2.0754771	18.733736	7.1250815	29.09	16.164217	84.0	0.0	300.0	876459.0	0.09547483660130719	4.9061804	0.5290663	6.419426	1.3204914	9.806507	3.568549	30.72764	1.8205968	-8.646647e-09	-0.00019231364	-3.4586588e-08	0.000417867	0.47427726	-0.14188287	28.80507	-8.47081	0	0	1.0	1.0069854	0.0004149627	9180000	52104.22010064125
306	14.501207	1.4687505	17.697477	9.971672	28.08	15.388749	82.0	0.0	300.0	879267.0	0.09546872964169381	4.8715415	0.5265078	6.510235	1.7171912	10.167042	3.68964	37.381287	2.3779883	1.4241537e-08	-0.00026975098	-3.051758e-08	0.00030222168	0.3745071	-0.089084804	25.548483	-7.2973557	0	0	1.0	1.0077579	0.00021135187	9210000	52276.963218450546
307	13.70047	2.9149048	18.361643	1.9291087	31.96	18.454767	83.0	0.0	300.0	882463.0	0.09550465367965368	4.8065615	0.55439216	6.136595	1.6398398	10.262206	4.047008	38.99631	2.5229564	-2.2379558e-08	0.001408671	-3.2552084e-08	-0.0022309122	0.6855574	-0.22700635	35.157227	-10.938431	0	0	1.0	1.0086052	0.010913064	9240000	52453.548946380615
308	14.075304	2.6691127	18.437008	-0.1631807	31.54	16.360575	97.0	0.0	300.0	885617.0	0.09553581445523193	4.745981	0.6577154	6.2447515	0.5634028	11.040337	4.102631	32.484848	-0.049781203	-8.138021e-09	-0.0005293498	-4.0690104e-08	-0.00044611003	0.5740767	-0.21719864	33.692455	-10.20096	0	0	1.0	1.0092764	0.0012310158	9270000	52628.645775318146
309	14.098025	1.9453137	17.661076	7.983703	26.68	16.635433	76.0	0.0	300.0	888285.0	0.09551451612903226	4.788849	0.6324873	6.6269236	0.39986286	10.625992	3.693205	45.125706	2.9166708	4.0690105e-09	3.819275e-05	2.4414062e-08	-0.0013794068	0.47849154	-0.14756322	28.9791	-8.518574	0	0	1.0	1.0099957	0.00077267195	9300000	52787.29990005493
310	14.161958	1.9391277	18.930954	3.5789645	27.79	14.909927	67.0	3.0	300.0	891064.0	0.09550525187566988	4.724001	0.5775852	6.3291345	0.99281394	10.060197	3.495404	33.919422	1.5025756	8.138021e-09	-0.00025069682	1.8310548e-08	-0.0027009666	0.53001076	-0.14628726	26.206924	-6.933649	0	0	1.0	1.0107672	0.0021125635	9330000	52968.39886856079
311	14.170283	1.9407777	18.877579	6.75333	27.82	16.433125	94.0	0.0	300.0	893846.0	0.09549636752136752	4.743123	0.5494935	6.265831	1.2623252	9.926338	3.3450925	33.762913	2.3230367	9.409587e-09	-0.0005132332	0.0	0.000352417	0.42344928	-0.10203847	27.518076	-7.3098984	0	0	1.0	1.0115987	0.00048687775	9360000	53148.22617936134
312	14.590357	1.7854915	18.812122	7.6673326	29.76	16.270906	81.0	0.0	300.0	896822.0	0.09550820021299254	4.811621	0.52687895	6.3361998	1.1800078	9.816625	3.409439	32.826782	1.3580098	-1.0172526e-08	-8.960572e-05	8.138021e-09	0.00067336427	0.38255385	-0.09626797	26.635002	-6.4182606	0	0	1.0	1.012414	0.00083207176	9390000	53316.30863714218
313	14.185112	2.5599966	18.855528	-0.31043273	27.79	14.760282	78.0	0.0	300.0	899601.0	0.09549904458598726	4.9145722	0.5234745	6.8022966	1.3272796	9.887556	3.5913374	34.428757	1.2322152	-8.138021e-09	-0.00084342295	-5.6966147e-08	-0.0002437622	0.5754034	-0.22818086	29.577295	-7.4475555	0	0	1.0	1.0132198	0.0013277296	9420000	53479.95100069046
314	14.372083	2.095962	19.411335	2.8223238	28.19	14.94503	93.0	5.0	300.0	902420.0	0.0954941798941799	4.8537393	0.60489416	6.1786675	0.9080876	10.089239	3.387773	30.55823	1.080392	0.0	-0.00037986095	0.0	-0.0004359131	0.4432965	-0.114386946	24.029379	-6.2263794	0	0	1.0	1.0140219	0.002411564	9450000	53661.25040626526
315	14.1753025	1.9321799	18.193577	7.7169027	26.81	12.711959	55.0	0.0	300.0	905101.0	0.09547478902953586	4.828144	0.5965439	6.4881682	0.9722024	9.807416	3.1045885	33.061073	2.2499166	-4.0690105e-09	-0.00011999817	-3.2552084e-08	-1.807251e-05	0.4585405	-0.13839942	19.528975	-4.6920347	0	0	1.0	1.0147979	0.0008205803	9480000	53827.53306937218
316	14.36614	2.3149643	17.767588	1.5810164	28.79	13.923574	70.0	0.0	300.0	907980.0	0.0954763406940063	4.8213754	0.56392276	6.071771	1.2846277	9.7868395	3.0276337	31.084896	1.6373408	1.525879e-08	-0.00017183533	8.138021e-09	-0.00053948973	0.48889622	-0.17843542	22.200138	-6.4408855	0	0	1.0	1.0155327	0.0012426297	9510000	54002.29117560387
317	14.428004	1.7864398	17.38208	8.654703	27.73	15.818252	70.0	0.0	300.0	910753.0	0.0954667714884696	4.8840365	0.52921575	6.4214797	1.3060519	9.795743	3.6506798	34.943596	1.2540798	-2.5431315e-09	-0.0009052083	-4.0690105e-09	-0.00071447756	0.38124388	-0.11120254	29.35112	-7.8209724	0	0	1.0	1.0161066	0.0016425592	9540000	54175.47016167641
318	14.365018	1.8991797	18.664688	8.847354	28.27	14.76337	84.0	0.0	300.0	913580.0	0.09546290491118077	4.8931155	0.5405869	6.5862174	1.4336382	9.755487	3.4013867	32.716385	1.6064928	-1.8310548e-08	-0.00036895752	-1.6276042e-08	-0.0015191244	0.4122816	-0.10884598	27.182379	-8.0668125	0	0	1.0	1.0164571	0.0010715267	9570000	54335.21630549431
319	14.083746	2.6534858	18.543375	-0.110248014	29.03	14.638617	71.0	0.0	300.0	916483.0	0.09546697916666666	4.841632	0.6003118	6.5795765	1.3033452	10.101402	3.4489121	34.782463	1.3868089	-5.086263e-10	-0.00058777415	3.6621095e-08	-0.00130271	0.48874336	-0.17099869	27.794624	-8.398413	0	0	1.0	1.0166388	0.0020978597	9600000	54513.19756817818
320	13.82656	2.234437	18.10244	3.537229	29.02	16.223429	80.0	0.0	300.0	919385.0	0.09547092419522327	4.7992096	0.5907369	6.2215767	1.1234452	10.214616	3.7635634	37.54896	1.8029401	7.1207684e-09	-0.0003032949	9.358724e-08	0.00048757528	0.45648274	-0.13063592	30.070627	-9.670506	0	0	1.0	1.0168014	0.00047859905	9630000	54694.852870464325
321	13.848267	2.592065	17.732481	-1.1632712	29.47	17.76539	99.0	0.0	300.0	922332.0	0.09547950310559006	4.7495933	0.64289755	6.238404	0.6507387	10.086973	3.8340018	33.697136	0.908457	-2.5431315e-09	-0.00029637045	-1.8310548e-08	0.00023553873	0.5970331	-0.17625731	30.30033	-10.167425	0	0	1.0	1.0170255	0.0013612083	9660000	54859.65787649155
322	14.508988	2.0879524	19.544357	5.5847735	27.95	16.769838	79.0	0.0	300.0	925127.0	0.09547234262125903	4.747166	0.61884505	6.2206035	-0.54060197	10.309467	4.0235815	45.5311	-0.7759041	-1.0172526e-08	-0.0010222697	-6.103516e-08	0.0015034729	0.48499194	-0.153967	28.60155	-9.317001	0	0	1.0	1.0172293	0.0037952524	9690000	55025.497148513794
323	14.648504	2.136954	18.26214	3.7453613	26.13	14.752393	114.0	5.0	300.0	927740.0	0.09544650205761317	4.8452096	0.5469512	6.612401	0.7918539	9.938676	3.6028965	30.812508	0.60535073	-1.9836426e-08	-0.00010416209	3.6621095e-08	-0.0006180135	0.50022364	-0.14750716	25.024097	-8.8282585	0	0	1.0	1.0171907	0.00034399846	9720000	55199.0133972168
324	14.550036	2.103228	18.145996	6.6699004	29.61	16.115765	83.0	0.0	300.0	930701.0	0.09545651282051282	4.884011	0.601165	6.6954145	0.7427844	9.503069	3.2087526	34.703377	1.342809	4.0690105e-09	-0.00017310385	-5.086263e-09	-0.00084395753	0.50618106	-0.17465514	31.147337	-9.880377	0	0	1.0	1.0169021	0.00026277118	9750000	55347.13391494751
325	14.68872	1.8545572	19.020243	7.987902	26.51	13.811224	70.0	0.0	300.0	933352.0	0.09543476482617587	4.8833246	0.5566976	6.540843	1.076239	10.076252	3.577268	38.314583	1.5533221	1.0172526e-09	-0.00012258097	-2.6448568e-08	0.0002329478	0.49910542	-0.16718316	21.977623	-6.427932	0	0	1.0	1.0167019	0.00033175602	9780000	55500.25478434563
326	14.166421	2.1589248	19.180414	5.0885644	27.38	14.592998	86.0	3.0	300.0	936090.0	0.09542201834862385	4.8712425	0.5753391	6.3663073	1.0700015	9.420599	3.0292118	30.855774	1.9651812	5.5948894e-09	-0.00021289113	1.4241537e-08	0.0004969706	0.47479415	-0.14541706	26.196878	-7.6533966	0	0	1.0	1.0165821	0.0006124154	9810000	55652.22190475464
327	14.318345	2.6088314	20.820698	-0.14147277	28.49	14.69047	72.0	5.0	300.0	938939.0	0.09542063008130082	4.855471	0.61785156	6.6867104	0.33569482	9.7317	3.8852942	39.781494	0.48638034	1.2207031e-08	-0.00042141316	-2.8483074e-08	0.00048331707	0.53938097	-0.20741281	25.290375	-8.659918	0	0	1.0	1.016555	0.00070250116	9840000	55789.297018289566
328	14.063085	2.4294508	19.636362	2.85469	29.08	13.876368	69.0	0.0	300.0	941847.0	0.09542522796352583	4.869435	0.64940035	6.493321	-0.14574008	9.804962	3.2124047	29.33506	-0.8835232	1.6784668e-08	-0.0007867762	-1.4241537e-08	0.00022527874	0.53385675	-0.17572886	23.97338	-6.0246143	0	0	1.0	1.0166163	0.0017752247	9870000	55945.84478163719
329	14.188546	2.4332201	19.358444	4.56089	30.03	15.166711	71.0	0.0	300.0	944850.0	0.09543939393939394	4.801594	0.60537434	6.52373	0.80025876	10.34807	3.3381205	28.5635	0.5014692	-1.1189779e-08	-0.00023287557	2.0345052e-09	-0.00035375365	0.5885635	-0.19316623	26.705685	-7.307226	0	0	1.0	1.0166497	0.00022568017	9900000	56110.192115068436
330	14.42069	1.7827029	19.417677	9.028256	27.69	15.102778	76.0	0.0	300.0	947619.0	0.09542990936555891	4.874471	0.59457994	6.3693323	0.7532791	10.434355	3.380705	32.464245	0.69432175	1.1698405e-08	-8.596751e-05	2.0345052e-09	1.431071e-05	0.5010438	-0.14823955	26.869938	-7.581217	0	0	1.0	1.0168037	0.00023718733	9930000	56252.45211672783
331	14.578152	2.0706744	19.472034	4.1972713	30.82	15.544374	76.0	0.0	300.0	950701.0	0.09545190763052208	4.867401	0.5336731	6.5743656	1.604321	10.2678795	3.4799123	35.374096	-1.4709609	2.0345052e-08	-0.00025581868	-2.0345052e-09	0.0005656006	0.4663381	-0.14374402	25.555223	-6.962492	0	0	1.0	1.0169823	0.00068236666	9960000	56393.05096459389
332	14.293158	2.0048475	18.417194	5.005397	28.11	16.259087	96.0	0.0	300.0	953512.0	0.09544664664664665	4.902954	0.53526455	6.778467	0.9621272	10.468204	3.25603	37.49196	2.575358	-7.1207684e-09	-0.0007712286	1.6276042e-08	-0.00082674157	0.48915717	-0.15730727	28.80649	-8.168625	0	0	1.0	1.0170894	0.00042903962	9990000	56554.0356669426
