Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
278	26.548407	4.18449	35.677055	13.974878	18.45	7.8484073	44.0	2.0	150.0	1062157.0	0.1269004778972521	19.174582	1.067464	21.5922	12.588537	12.225978	2.7389379	24.529074	4.537458	1.2207031e-08	-0.006688997	3.2552084e-08	0.00025033977	3.410194	-0.41379523	9.628087	-1.9598808	0	0	2.4348817	1.0	-0.09541607	0.006446547	8370000	52349.34001493454
279	26.678486	3.8979452	35.829887	15.935987	19.415	8.237886	47.0	4.0	150.0	1066040.0	0.1269095238095238	19.041893	1.0589695	21.253838	12.998451	12.108857	2.868647	24.893158	4.3749027	-4.0690105e-09	-0.0061804727	2.2379558e-08	0.0010242717	3.3095312	-0.35618353	11.237092	-2.1268997	0	0	2.5612993	1.0	-0.09609628	0.00645379	8400000	52502.54862141609
280	26.237022	3.776952	38.926613	15.5506115	18.53	7.783258	53.0	3.0	150.0	1069746.0	0.12689750889679716	18.929018	1.0304415	21.84902	9.670443	12.105324	2.9396951	25.118954	5.108774	4.0690105e-09	-0.009125018	-2.6448568e-08	0.0005048218	3.2330146	-0.3539312	10.326648	-2.5212126	0	0	2.3296595	0.0	-0.10165191	0.009690602	8430000	52657.695018053055
281	26.947681	4.3680925	37.597782	14.4761	18.6	8.000625	37.0	2.0	150.0	1073466.0	0.1268872340425532	18.812654	1.029816	20.957449	11.710496	11.864835	2.7418466	26.51502	5.0735316	0.0	-0.007459603	2.2379558e-08	0.0011468064	3.7347624	-0.40405273	10.020201	-2.091034	0	0	2.5082073	0.0	-0.10221422	0.009749223	8460000	52806.52652788162
282	26.870024	4.001399	36.389946	17.441658	17.92	6.999543	43.0	0.0	150.0	1077050.0	0.12686101295641933	18.855711	1.0731795	21.322124	12.118966	11.743502	2.6464553	24.193474	4.6739697	4.0690105e-09	-0.007635435	2.0345052e-08	0.0029496541	3.2188895	-0.38431978	9.028994	-1.8884225	0	0	2.4122753	0.0	-0.1080997	0.009824275	8490000	52959.82203030586
283	26.633276	3.9110444	35.592392	13.198766	19.985	8.166687	45.0	4.0	150.0	1081047.0	0.12688345070422535	19.033043	1.0428133	21.302292	11.765184	11.9853735	2.8290823	24.202671	4.1180773	1.8310548e-08	-0.0073904702	5.086263e-08	-0.0019527914	3.3347917	-0.3982854	11.126404	-2.2989683	0	0	2.5316248	1.0	-0.11114681	0.007792376	8520000	53113.5578455925
284	27.082151	4.007733	37.29805	14.27177	19.06	7.89534	50.0	2.0	150.0	1084859.0	0.12688409356725147	18.857351	0.96864426	21.370275	11.877749	12.278934	2.9441972	26.573572	4.6754518	7.629395e-09	-0.0071692336	4.4759116e-08	0.0014975668	3.4050071	-0.3887217	10.300431	-2.144431	0	0	2.6437001	0.0	-0.11649454	0.0098180175	8550000	53258.7879345417
285	26.923101	3.7886655	35.875378	14.817817	18.855	8.000248	41.0	3.0	150.0	1088630.0	0.1268799533799534	19.080576	0.97556365	21.621872	9.681978	12.054114	2.6533892	24.346071	5.8330855	1.4241537e-08	-0.0070412834	2.4414062e-08	-0.0010812561	3.1799836	-0.3646357	10.453033	-2.0591707	0	0	2.7079935	0.0	-0.12743402	0.009449189	8580000	53413.53562903404
286	27.036816	3.826137	36.994736	16.027771	19.9	7.845381	45.0	3.0	150.0	1092610.0	0.12690011614401858	19.157124	1.007648	22.171322	13.446444	12.225826	2.7351282	25.193666	5.5220613	2.0345052e-09	-0.008283659	4.0690105e-09	0.0016957001	3.2142634	-0.330889	10.399869	-2.095107	0	0	2.2955678	0.0	-0.13464928	0.009746916	8610000	53567.59889316559
287	26.11171	4.202678	36.756187	14.413823	19.315	7.8946676	44.0	4.0	150.0	1096473.0	0.12690659722222222	19.164625	1.0474846	21.871326	12.719216	12.233205	2.8660119	26.023129	5.394157	8.138021e-09	-0.0060432577	-2.6448568e-08	0.00063354487	3.5614903	-0.42376328	11.308298	-2.358654	0	0	2.579103	1.0	-0.14313555	0.0066317804	8640000	53717.18958926201
288	26.558527	3.8415036	36.71223	17.043695	18.66	7.5930495	42.0	1.0	150.0	1100205.0	0.12689792387543253	18.828901	1.0434465	21.177095	12.833805	12.3163	2.920961	24.226816	3.9009004	1.0172526e-09	-0.006302828	-3.6621095e-08	0.000121059165	3.1578906	-0.31718802	10.325209	-2.0394497	0	0	2.6566527	1.0	-0.14265442	0.006438151	8670000	53870.09384012222
289	27.011713	3.8463976	37.654915	13.138115	19.0	7.167287	42.0	0.0	150.0	1104005.0	0.1268971264367816	18.901896	0.9808856	21.059511	8.724765	12.220104	2.752091	23.01778	4.805018	2.0345052e-09	-0.005852548	-4.679362e-08	0.00059396564	3.0306487	-0.3146248	9.193606	-1.9184752	0	0	2.6148994	1.0	-0.14523065	0.0064034513	8700000	54023.53793263435
290	27.008347	3.8979108	36.90755	16.13416	19.535	7.4282417	41.0	4.0	150.0	1107912.0	0.1269085910652921	19.051788	0.9829115	22.525875	13.114788	12.234644	2.6213694	23.931152	5.155628	2.4414062e-08	-0.0065403176	2.2379558e-08	0.00032350465	3.1716385	-0.28517532	9.382787	-1.9319043	0	0	2.9300838	0.0	-0.14949107	0.0097189415	8730000	54172.97179698944
291	27.113794	4.2651477	38.896896	16.131292	19.65	7.2143955	40.0	4.0	150.0	1111842.0	0.12692260273972603	18.991581	0.99511063	22.307795	13.599241	12.424551	2.8081765	25.319988	4.6892543	-1.7293294e-08	-0.0059844414	0.0	-0.0014820516	3.6234465	-0.3901348	9.722249	-2.0691638	0	0	2.6401196	1.0	-0.15138602	0.006454411	8760000	54326.472977399826
292	26.860497	4.1931467	37.026855	15.426792	19.58	7.9046574	40.0	0.0	150.0	1115758.0	0.1269349260523322	19.125551	1.0019931	21.926329	13.096725	12.3109455	2.672571	24.429173	5.783859	-2.6575725e-08	-0.008596273	-2.1362304e-08	0.00215866	3.703787	-0.3696983	10.447023	-1.9717436	0	0	2.437727	0.0	-0.15369546	0.009827013	8790000	54476.05287718773
293	26.681622	3.9495714	36.313362	15.743212	19.13	7.9197917	42.0	3.0	150.0	1119584.0	0.12693696145124717	19.16103	1.0762038	21.702394	12.956441	12.377671	2.7055326	24.813324	4.9575133	-1.6276042e-08	-0.00813051	8.138021e-09	0.0013071249	3.346388	-0.31727767	10.069093	-2.0003185	0	0	2.5214946	0.0	-0.15068483	0.009991307	8820000	54636.003635168076
294	27.182364	3.9779336	36.321697	13.932691	19.905	6.879388	40.0	4.0	150.0	1123565.0	0.12695649717514124	19.07724	1.0193108	22.185108	13.648615	12.371922	2.6440861	23.797577	6.150463	1.0172526e-09	-0.0076555433	-3.0517577e-09	0.0032930684	3.3784325	-0.35970116	9.9339	-2.1138926	0	0	2.5363095	0.0	-0.15371215	0.009993174	8850000	54787.21427822113
295	26.869902	4.218103	37.399204	14.9037695	18.81	8.073035	41.0	3.0	150.0	1127327.0	0.12695123873873873	19.170795	1.0284312	22.562994	13.809702	12.481556	2.804211	24.127693	5.24063	-2.4414062e-08	-0.00647935	3.8146972e-08	0.0011044759	3.5901768	-0.37481427	10.774246	-2.2768936	0	0	2.460802	1.0	-0.15118504	0.006387532	8880000	54941.00246691704
296	27.03901	3.9766319	37.321423	15.024231	19.54	7.6934	42.0	4.0	150.0	1131235.0	0.12696240179573512	19.14308	1.0604438	21.681755	12.437568	12.291692	2.8174121	26.001965	4.260627	-2.746582e-08	-0.006349531	0.0	0.0021845682	3.3778782	-0.33303452	10.621502	-2.0569763	0	0	2.4957094	1.0	-0.15527499	0.0064103603	8910000	55094.218292713165
297	27.60567	4.0215425	38.988125	17.538975	18.38	7.4266815	43.0	2.0	150.0	1134911.0	0.12694753914988816	19.173183	1.0115893	22.28556	13.625373	12.32613	2.9178326	24.401133	5.215836	-6.1035155e-09	-0.007636015	-8.138021e-09	0.000893807	3.26641	-0.3210044	10.466225	-1.9526739	0	0	2.509815	0.0	-0.15717065	0.0099239135	8940000	55242.4418387413
298	26.759663	4.155641	37.63045	16.084639	19.67	8.043699	53.0	2.0	150.0	1138845.0	0.12696153846153846	19.365362	1.0529847	21.811176	12.9109745	12.139744	2.9206965	25.600574	4.3182707	-2.0345052e-09	-0.0077584474	4.4759116e-08	0.00147983	3.608567	-0.36827803	11.062673	-2.1139145	0	0	2.620582	0.0	-0.16569805	0.00991653	8970000	55395.31481742859
299	27.123177	4.2523584	38.033688	15.110234	19.26	7.700156	43.0	4.0	150.0	1142697.0	0.12696633333333332	19.158348	1.0997225	22.094898	11.543598	12.275832	2.812538	24.221897	5.387565	-6.1035155e-09	-0.009225501	-1.2207031e-08	-0.00058462116	3.5245545	-0.3322513	10.299183	-2.2119503	0	0	2.1576247	0.0	-0.1704855	0.009935431	9000000	55543.20860791206
300	27.12519	4.024191	36.383297	16.667154	18.665	6.9887605	44.0	5.0	150.0	1146430.0	0.1269579180509413	19.11578	1.0180895	21.699995	13.372662	12.2034645	2.6588662	23.668522	4.882119	-1.0172526e-08	-0.008548338	-2.746582e-08	-0.00014728801	3.3814178	-0.345891	9.278902	-1.908349	0	0	2.3110588	0.0	-0.17391717	0.009939061	9030000	55692.43752479553
301	26.548656	4.073472	38.162075	15.893554	18.73	7.137724	41.0	1.0	150.0	1150176.0	0.12695099337748345	19.233534	1.027731	21.739407	13.468686	11.99165	2.5564175	23.084837	5.813586	1.0172526e-08	-0.008358103	-8.138021e-09	-0.001353304	3.5123959	-0.41468692	9.067418	-1.7722659	0	0	2.3218327	0.0	-0.17183685	0.009812899	9060000	55846.25246286392
302	27.202993	4.234278	37.972935	14.6201315	18.045	7.3234534	54.0	3.0	150.0	1153785.0	0.12692904290429044	19.183987	1.023665	21.601212	12.162187	11.768637	2.5320992	23.423409	4.530013	-1.4241537e-08	-0.0069038575	1.4241537e-08	0.0019910096	3.6080544	-0.48212576	9.117507	-1.8972917	0	0	2.371895	1.0	-0.17270195	0.0065379427	9090000	55999.77843308449
303	26.810596	3.8805685	37.9296	17.108501	18.97	7.4376807	40.0	0.0	150.0	1157579.0	0.12692752192982457	19.225958	1.11488	22.729342	12.36554	11.828956	2.570361	23.547293	3.9068565	0.0	-0.008157889	-1.2207031e-08	-0.0014488855	3.4131021	-0.39546275	8.677726	-1.8490229	0	0	2.3257377	0.0	-0.17495489	0.009857266	9120000	56148.21859073639
304	27.011927	3.7853267	40.597908	16.049591	19.255	7.18192	47.0	3.0	150.0	1161430.0	0.12693224043715848	19.084251	1.0450218	22.332882	12.622216	11.708839	2.5586872	22.115412	3.4459462	5.5948894e-09	-0.008180451	-6.1035155e-09	0.00094366865	3.0763364	-0.31293392	9.434748	-1.8754697	0	0	2.2776847	0.0	-0.18055809	0.00957342	9150000	56301.51386857033
305	26.890797	3.916162	36.898125	16.395409	17.6	7.330757	39.0	1.0	150.0	1164950.0	0.126900871459695	19.006374	1.0617061	22.12326	12.706824	11.764428	2.4998653	23.016817	4.017256	-1.4241537e-08	-0.0061527677	2.4414062e-08	-0.00048586426	3.2790787	-0.35770154	9.377149	-1.8911276	0	0	2.5261438	1.0	-0.1813463	0.0070858207	9180000	56455.35465717316
306	27.163889	3.5801308	35.37756	17.481003	17.4	7.617086	43.0	2.0	150.0	1168430.0	0.12686536373507057	19.112984	1.0395119	21.339247	13.447644	11.564091	2.4651525	23.103878	5.0611534	1.6276042e-08	-0.007988128	2.0345052e-09	0.0005925883	3.0972078	-0.36674476	9.401287	-2.0267525	0	0	2.4084046	0.0	-0.17955899	0.0099774925	9210000	56604.41083359718
307	26.845148	3.979105	38.628006	12.244658	17.945	6.8667293	37.0	4.0	150.0	1172019.0	0.12684188311688313	19.110716	0.93660265	21.346617	12.876748	11.627754	2.679286	25.263187	4.1281238	2.0345052e-08	-0.0061192345	-1.8310548e-08	0.0022844402	3.0435457	-0.38025093	9.879967	-2.1914043	0	0	2.6333292	1.0	-0.18276095	0.0065662917	9240000	56753.83504652977
308	26.964687	3.9368684	37.422543	16.22737	18.14	7.1070666	37.0	3.0	150.0	1175647.0	0.126822761596548	19.033516	1.0019901	21.613441	12.412781	11.447723	2.296445	23.27454	3.1581068	1.2207031e-08	-0.008709716	-2.2379558e-08	0.0011976887	3.1413653	-0.31973958	9.676917	-1.7722597	0	0	2.2373998	0.0	-0.1853391	0.009950669	9270000	56906.88914871216
309	27.398176	3.939347	36.744747	17.731823	20.15	7.8509555	43.0	2.0	150.0	1179677.0	0.12684698924731183	19.137323	0.9391706	21.75823	13.597485	12.013944	2.5910866	23.010662	3.8015778	0.0	-0.008079714	-2.0345052e-08	0.0026601378	3.3759062	-0.30119228	10.665711	-2.1016464	0	0	2.3624618	0.0	-0.18715155	0.009963296	9300000	57056.75417017937
310	27.39417	3.9555824	37.988403	15.557972	18.065	7.705243	47.0	2.0	150.0	1183290.0	0.12682636655948554	19.220552	0.9425374	23.086212	14.137576	11.845125	2.6822152	24.500937	5.207295	2.2379558e-08	-0.00625449	3.2552084e-08	-0.0019141033	3.3050683	-0.28670835	9.274917	-2.0131025	0	0	2.5066302	1.0	-0.1840018	0.0064481213	9330000	57210.53894138336
311	27.192085	4.0728173	39.89636	15.986409	17.92	7.1724195	40.0	2.0	150.0	1186874.0	0.12680277777777776	19.375776	0.9708023	22.172424	13.148388	11.762163	2.5866814	24.313047	3.8306293	-1.0172526e-09	-0.006370393	0.0	4.4311524e-05	3.1971397	-0.30983448	8.298816	-1.8648782	0	0	2.6003776	1.0	-0.19072509	0.0064558974	9360000	57363.82540464401
312	27.2994	4.2071	38.699257	16.107838	18.905	7.466323	40.0	2.0	150.0	1190655.0	0.1268003194888179	19.409775	1.0295771	22.482422	13.686056	11.317296	2.4411345	24.722347	3.0345812	0.0	-0.006024294	2.9500326e-08	-0.0014073232	3.4949489	-0.35110068	10.472559	-2.2701092	0	0	2.537799	1.0	-0.19474578	0.006595522	9390000	57514.80598902702
313	26.91832	3.990073	35.392117	15.890346	19.13	7.7609987	43.0	3.0	150.0	1194481.0	0.12680265392781317	19.310724	1.0205926	23.00892	12.726605	11.826492	2.5359733	23.61445	3.3485897	-2.0345052e-09	-0.0075521823	2.8483074e-08	0.0043213014	3.173498	-0.35436916	9.719601	-2.1659236	0	0	2.54048	0.0	-0.19852912	0.009996484	9420000	57665.34148001671
314	27.405518	3.8863196	38.93828	17.938951	18.61	7.690117	39.0	2.0	150.0	1198203.0	0.12679396825396824	19.271927	0.96069324	21.500614	13.626568	12.09471	2.782405	24.809082	5.4687257	-2.9246012e-08	-0.007592513	1.3224284e-08	0.00014791514	3.2100923	-0.30133438	9.621148	-1.8949432	0	0	2.6511996	0.0	-0.2007345	0.009992783	9450000	57816.61528348923
315	26.994236	4.2173266	39.968742	14.604466	17.89	7.2503724	46.0	1.0	150.0	1201781.0	0.1267701476793249	19.281878	0.98908585	22.854265	13.924973	11.796067	2.7601352	25.385397	4.550493	-9.155274e-09	-0.0065918057	1.2207031e-08	0.0038568585	3.769005	-0.4233539	8.48335	-1.6907444	0	0	2.4118662	1.0	-0.20186687	0.006442981	9480000	57972.36306858063
316	26.74564	3.8276434	37.461353	14.834	18.985	7.199637	39.0	2.0	150.0	1205578.0	0.12676950578338592	19.286457	1.088127	22.441671	13.1957035	11.608058	2.589667	23.20332	2.8267012	-8.90096e-09	-0.0065083154	-4.0690105e-09	-0.0009943562	3.0744636	-0.3606038	10.097607	-1.8417149	0	0	2.4397428	1.0	-0.20474136	0.006422577	9510000	58121.1970000267
317	26.388933	3.9914238	36.135456	12.830898	19.19	7.822014	50.0	1.0	150.0	1209416.0	0.12677316561844865	19.030272	1.0370138	22.117107	11.58872	11.877929	2.6490886	23.548573	3.1709435	7.1207684e-09	-0.008152887	-2.0345052e-08	0.0032346505	2.9947042	-0.33540916	9.689954	-1.8968287	0	0	2.384403	0.0	-0.20644438	0.009998183	9540000	58273.51479721069
318	27.225126	3.8678744	37.464523	15.44084	19.08	8.159877	43.0	2.0	150.0	1213232.0	0.12677450365726228	18.926506	0.99517584	21.5374	13.165591	12.163012	2.976668	24.286694	4.735333	-9.155274e-09	-0.0058759796	-2.6448568e-08	0.00075301307	3.0544233	-0.32752156	11.188897	-2.3130074	0	0	2.6543295	1.0	-0.20947766	0.0065509146	9570000	58426.2653670311
319	27.22509	4.0188284	36.605404	15.279021	19.455	7.231043	41.0	4.0	150.0	1217123.0	0.12678364583333335	19.036045	1.0661402	21.902365	11.2966795	11.981632	2.8585947	25.308907	3.0614326	2.0345052e-08	-0.008181893	-4.0690105e-09	0.0012632426	3.507432	-0.40144897	10.287649	-2.3739724	0	0	2.4173996	0.0	-0.20937574	0.009857074	9600000	58573.85985159874
320	26.825092	4.1039834	37.807346	12.736356	19.595	7.374346	43.0	4.0	150.0	1221042.0	0.1267956386292835	19.13395	1.0928155	22.442404	10.838076	12.140254	2.7445922	26.569218	2.944201	1.0172526e-09	-0.0074387863	-5.79834e-08	-0.001389742	3.6154735	-0.38992143	10.49396	-2.3554783	0	0	2.501218	0.0	-0.21138442	0.009745224	9630000	58727.236849069595
321	27.011255	3.9326894	37.128212	16.016697	18.665	7.2576013	42.0	3.0	150.0	1224775.0	0.1267883022774327	19.142593	1.029549	22.622412	13.386327	11.863981	2.659158	23.498665	4.040777	6.1035155e-09	-0.006593117	3.6621095e-08	0.00033454184	3.2111518	-0.33815074	8.926038	-1.8363137	0	0	2.493239	1.0	-0.21894622	0.0063982536	9660000	58871.13826918602
322	27.064247	3.881082	36.150936	13.933622	20.245	8.269521	48.0	4.0	150.0	1228824.0	0.12681362229102167	19.074757	0.99566454	22.31353	12.497482	11.939887	2.7432673	23.835934	4.251903	1.0172526e-08	-0.0070757144	7.93457e-08	0.0013409891	3.0905504	-0.3223338	10.849607	-2.2138348	0	0	2.5360813	0.0	-0.22187626	0.009744295	9690000	59006.16742229462
323	26.689156	3.9557705	35.032127	13.054036	19.095	7.64238	42.0	3.0	150.0	1232643.0	0.12681512345679014	19.015514	1.0351475	22.104713	12.969908	12.157761	2.764429	23.978445	2.8637354	2.0345052e-09	-0.009087221	4.8828124e-08	-0.0011756733	3.4687042	-0.3889234	9.823586	-1.9573355	0	0	2.185239	0.0	-0.22124958	0.009857626	9720000	59145.39492344856
324	27.102642	4.021284	37.980045	13.89506	19.31	7.9381294	43.0	3.0	150.0	1236505.0	0.12682102564102565	19.080856	1.0143173	21.636126	12.763465	12.120203	2.9610748	26.146677	3.7233918	-1.6276042e-08	-0.0077340677	-4.0690105e-09	-0.0005391958	3.3104687	-0.42945814	9.634714	-2.1347036	0	0	2.515091	0.0	-0.21979654	0.00975776	9750000	59287.331874370575
325	26.971584	3.9531956	36.05026	18.006897	18.895	6.9874153	40.0	3.0	150.0	1240284.0	0.12681840490797547	19.147697	1.0506687	23.160105	13.365742	11.86773	2.8153574	24.02955	3.1947103	2.0345052e-08	-0.008763229	-4.4759116e-08	0.0010194661	3.286261	-0.35456467	9.382623	-1.8241978	0	0	2.19406	0.0	-0.21903217	0.009965324	9780000	59422.5183429718
326	27.17307	4.3436723	38.39532	6.884565	18.055	6.830958	40.0	2.0	150.0	1243895.0	0.1267986748216106	19.164433	0.9944173	22.2013	11.84761	11.719289	2.5978205	23.97309	3.036243	2.0345052e-08	-0.007503998	1.4241537e-08	-0.002550118	3.6734374	-0.5096457	9.007102	-2.0607553	0	0	2.5178442	0.0	-0.2227062	0.009897713	9810000	59562.82047486305
327	27.567055	3.7950776	36.904823	15.658583	18.225	7.792585	49.0	4.0	150.0	1247540.0	0.12678252032520326	19.303825	1.0196928	22.655378	12.501197	11.543391	2.4881673	23.439829	2.7768428	-6.612142e-09	-0.007330423	-6.510417e-08	-0.0021649902	3.1343484	-0.37862635	9.4033785	-2.090043	0	0	2.5015945	0.0	-0.22775054	0.009414663	9840000	59704.33097577095
328	26.92693	4.2253785	37.85944	15.053231	17.065	7.1889343	42.0	2.0	150.0	1250953.0	0.12674295845997974	19.348038	1.0468872	21.765137	10.90362	11.346697	2.5532215	23.140167	2.9652283	-1.856486e-08	-0.0071350536	-2.0345052e-08	0.0013025188	3.556335	-0.4139843	9.139133	-2.059948	0	0	2.3285234	1.0	-0.23440349	0.0069104107	9870000	59834.2047290802
329	27.309853	4.0012693	39.334652	17.455101	19.135	8.17293	46.0	2.0	150.0	1254780.0	0.12674545454545455	19.296642	1.0487503	22.137028	10.100247	11.468054	2.5872698	23.665733	3.328215	-5.086263e-09	-0.006192711	-4.0690105e-09	0.0023442423	3.4001005	-0.3717754	10.721248	-2.4445162	0	0	2.468158	1.0	-0.23377287	0.0067891516	9900000	59973.98689508438
330	26.848495	3.7410975	38.99635	8.994992	19.32	8.182762	44.0	2.0	150.0	1258644.0	0.12675166163141993	19.292547	1.1038207	23.047197	13.556225	11.885643	2.8085065	24.606539	3.6485546	-1.0172526e-08	-0.008453235	-2.339681e-08	0.0011632364	3.253598	-0.3870015	11.193608	-2.3536634	0	0	2.3859527	0.0	-0.23988295	0.009681677	9930000	60114.65030479431
331	26.954718	4.0481586	38.955235	16.79006	18.635	7.3110723	39.0	2.0	150.0	1262371.0	0.1267440763052209	19.217352	0.9974588	22.74703	13.897209	11.961048	2.7945368	24.531992	3.3262768	-8.646647e-09	-0.0065853423	-8.138021e-09	-0.00025677896	3.3513145	-0.29899526	10.14897	-2.2477117	0	0	2.3445027	1.0	-0.23685467	0.006455097	9960000	60250.667857170105
332	26.879072	3.9533887	37.474277	17.041742	19.24	7.717668	42.0	3.0	150.0	1266219.0	0.12674864864864865	19.181446	1.0037355	21.486689	13.492893	11.942941	2.7881176	23.146809	3.5083241	1.1189779e-08	-0.0069318595	-1.6276042e-08	-0.0031105194	3.2671921	-0.30012965	9.776104	-2.0704517	0	0	2.8108678	0.0	-0.24014747	0.0095000835	9990000	60392.197479486465
