Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
275	14.562006	1.6735586	17.712404	7.7884254	29.12	13.908471	72.0	3.0	300.0	766311.0	0.09254963768115942	4.9242387	0.5133953	6.469746	0.8929599	10.237387	3.6546915	32.29653	1.182471	-1.7801921e-09	-0.007162425	-2.8483074e-08	0.00032868958	0.35851368	-0.12108475	25.331713	-7.775316	0	0	2.7623096	0.0	0.32250237	0.009763434	8280000	45192.2335255146
276	14.260126	1.8459418	17.264791	8.600721	29.28	17.559658	130.0	0.0	300.0	769239.0	0.09256787003610108	4.944039	0.48429516	6.9490156	2.0373847	10.530748	3.6273127	32.930202	2.150054	3.0517577e-09	-0.007892362	0.0	-0.0012017741	0.37875417	-0.11050925	30.321863	-8.883255	0	0	2.5374577	0.0	0.3132211	0.009804325	8310000	45340.20706534386
277	14.785393	2.2612941	20.480234	-0.17536874	26.01	14.106378	70.0	0.0	300.0	771840.0	0.09254676258992806	4.941239	0.47081566	6.328023	2.4003093	9.897983	3.4266815	35.945553	0.92012596	-1.4241537e-08	-0.007214091	-1.6276042e-08	0.001501827	0.4146023	-0.15976	22.569464	-6.9303827	0	0	2.6887147	0.0	0.31358135	0.009972282	8340000	45489.43208003044
278	14.160973	1.7799412	19.228258	8.95353	24.47	12.439015	60.0	0.0	300.0	774287.0	0.09250740740740741	5.0664473	0.47909313	6.5711246	1.7884303	9.486535	3.3083994	34.373722	0.341988	-2.7720134e-08	-0.007754866	3.4586588e-08	0.004181425	0.40544656	-0.12841216	20.924286	-6.081459	0	0	2.592455	0.0	0.3091048	0.009946966	8370000	45633.642745018005
279	14.333113	2.0502748	18.097229	3.6188133	28.62	14.065405	64.0	4.0	300.0	777149.0	0.0925177380952381	4.8850956	0.46481583	6.35059	1.8797511	9.253053	3.183538	29.149023	1.6310289	-2.9500326e-08	-0.007997332	-5.900065e-08	-0.0013010701	0.40811032	-0.11250922	21.32127	-5.8911953	0	0	2.4455628	0.0	0.30700386	0.009908085	8400000	45774.00832104683
280	14.34004	1.9203631	19.89153	9.738669	26.52	16.651415	77.0	0.0	300.0	779801.0	0.09250308422301305	4.907248	0.487186	6.5449114	1.8663689	9.417332	3.024211	29.431433	0.96744084	-5.086263e-09	-0.007530007	-5.6966147e-08	-0.0048148846	0.35932657	-0.09586424	25.294495	-7.623659	0	0	2.6126287	0.0	0.30751467	0.0099761905	8430000	45926.059460401535
281	14.300211	1.8510282	19.187498	6.9849324	26.56	14.047292	65.0	0.0	300.0	782457.0	0.09248900709219858	4.877026	0.48831633	6.16775	2.2987175	9.217275	3.5297518	30.129084	1.3499634	-6.1035155e-09	-0.008037017	3.2552084e-08	0.0017659505	0.375578	-0.113396436	22.295315	-6.2362766	0	0	2.4849334	0.0	0.29348266	0.009981563	8460000	46069.89893698692
282	14.810121	1.4467098	17.692642	8.981999	26.33	14.533446	83.0	5.0	300.0	785090.0	0.09247232037691401	4.922325	0.47596285	6.46284	2.18175	9.508179	3.2159326	42.376488	1.3468341	3.0517577e-09	-0.008868973	-2.8483074e-08	0.0018506674	0.33567315	-0.09538917	21.67197	-6.8204594	0	0	2.2358465	0.0	0.28292406	0.00984843	8490000	46224.90574717522
283	14.503493	2.0597181	18.436958	3.7725592	26.98	13.897467	71.0	0.0	300.0	787788.0	0.09246338028169014	5.0147724	0.47083467	6.6756682	2.049147	8.782409	2.977197	28.51905	1.561091	8.138021e-09	-0.00581062	-2.6448568e-08	-0.0010798279	0.41056034	-0.1317446	22.591034	-6.4838123	0	0	2.7147198	1.0	0.28624308	0.0065885824	8520000	46367.27267742157
284	14.580142	2.0781834	17.770674	4.49866	26.15	15.647604	85.0	0.0	300.0	790403.0	0.09244479532163742	4.9577017	0.558522	6.4947476	1.186828	9.272429	3.0982919	30.71669	1.453383	-4.0690105e-09	-0.007276001	1.6276042e-08	-0.006368518	0.4580676	-0.14622408	25.110983	-7.8778744	0	0	2.7340837	0.0	0.2771895	0.009805374	8550000	46507.47625088692
285	14.702163	1.6343827	18.613163	8.91666	26.1	13.8985615	62.0	0.0	300.0	793013.0	0.09242575757575758	4.9863777	0.5031689	6.2483077	1.5200524	9.4760275	3.4163456	30.447222	1.2478954	-2.1362304e-08	-0.0071567576	-5.6966147e-08	-0.00034311524	0.35676667	-0.11441022	23.5875	-7.000078	0	0	2.716672	0.0	0.28087842	0.00977602	8580000	46655.92640566826
286	14.518252	1.925393	18.526981	6.551742	25.62	12.550521	70.0	2.0	300.0	795575.0	0.09240127758420441	4.960429	0.48428464	6.729599	1.5843304	9.238929	3.2434356	27.43991	-0.36453903	1.6276042e-08	-0.007431909	3.2552084e-08	0.0019046061	0.41588268	-0.12727568	19.737968	-5.745805	0	0	2.6872394	0.0	0.26565504	0.009820992	8610000	46801.664279699326
287	14.118896	2.2495549	17.76421	2.614797	28.24	16.006325	83.0	0.0	300.0	798399.0	0.09240729166666667	4.911844	0.5564385	6.263323	0.5924308	9.634063	3.0528543	26.306494	3.1621106	-2.0345052e-09	-0.0077572125	1.0172526e-08	-0.003509381	0.4706841	-0.17212251	26.632105	-7.651846	0	0	2.5812914	0.0	0.26725066	0.009962999	8640000	46954.84322476387
288	14.609248	1.8738097	18.791294	6.9367623	27.09	14.04286	77.0	0.0	300.0	801108.0	0.0924	4.8942533	0.52330595	6.423717	1.8624536	9.668773	3.2605739	28.30049	2.0651162	6.1035155e-09	-0.0082945125	-4.0690105e-09	-0.002854822	0.40607858	-0.13372523	23.185402	-7.177553	0	0	2.5102518	0.0	0.26458693	0.009812614	8670000	47097.164187669754
289	14.582817	1.526624	18.315939	10.636499	26.51	14.637277	68.0	0.0	300.0	803759.0	0.09238609195402299	4.9827647	0.4632003	6.580741	2.2988734	9.36711	3.260752	26.35649	1.4656788	2.0345052e-09	-0.007129143	-5.2897136e-08	0.0032836222	0.35329467	-0.10623628	20.34509	-6.0451937	0	0	2.885275	0.0	0.27225542	0.009909346	8700000	47243.32276344299
290	14.933091	1.6879911	19.176664	11.412086	27.26	13.491939	60.0	0.0	300.0	806485.0	0.09238087056128293	4.9970584	0.4646957	6.470925	2.3520012	9.333823	3.322432	28.685068	2.3608878	-4.0690105e-09	-0.007230479	-3.0517577e-09	0.0003611145	0.34954968	-0.0962652	21.3283	-5.7942104	0	0	2.7055762	0.0	0.26544678	0.00991735	8730000	47384.80448746681
291	14.687704	1.7025431	19.400248	10.028223	27.04	12.824134	63.0	0.0	300.0	809189.0	0.09237317351598173	5.0402036	0.47545913	6.769981	2.4173527	9.589362	3.263744	30.493961	0.8357941	-1.1189779e-08	-0.007839206	-4.0690104e-08	0.00024831542	0.33987376	-0.08676213	20.962534	-6.0693617	0	0	2.563437	0.0	0.25692832	0.009900017	8760000	47535.32529640198
292	14.58836	2.1653569	18.175049	4.7302012	28.85	12.858752	67.0	0.0	300.0	812074.0	0.09238612059158134	4.9825087	0.48488274	6.5339384	2.237256	9.766111	3.404335	30.448614	1.1706169	9.155274e-09	-0.0076586846	-3.2552084e-08	0.001956433	0.42795137	-0.14919403	21.721407	-6.6727066	0	0	2.611375	0.0	0.25868654	0.009837484	8790000	47674.108250141144
293	14.562634	1.8839103	20.280706	10.379017	26.08	14.719158	80.0	0.0	300.0	814682.0	0.09236757369614512	4.9712596	0.52405035	6.30318	0.9223171	9.793056	2.821793	27.077381	2.7133389	8.646647e-09	-0.006549952	0.0	0.00082240195	0.38175526	-0.115149885	21.810928	-6.225153	0	0	3.0589023	0.0	0.26393795	0.009781029	8820000	47822.82800030708
294	14.56726	1.9374417	18.573792	7.558649	28.08	13.915229	63.0	0.0	300.0	817490.0	0.09237175141242938	4.9972286	0.51747024	6.7420187	1.1599022	9.406997	3.2845874	30.487888	1.1794891	-6.1035155e-09	-0.006387374	-2.4414062e-08	-0.0016270751	0.41136077	-0.12755328	22.099321	-6.5924816	0	0	2.5422091	1.0	0.26368558	0.0064015766	8850000	47962.41255068779
295	15.026547	1.6915712	19.60866	9.862698	25.83	14.420163	70.0	0.0	300.0	820073.0	0.09235056306306307	5.015922	0.46533993	6.8200326	1.9515932	9.501181	3.4468386	35.027447	-0.4699157	1.3224284e-08	-0.0070767696	1.8310548e-08	-0.0018700032	0.35890692	-0.09288141	23.609875	-7.9255924	0	0	2.9022734	0.0	0.26711428	0.009670986	8880000	48110.70952343941
296	14.6469555	1.9336907	19.373585	5.287109	25.18	13.206347	61.0	0.0	300.0	822591.0	0.09232222222222222	5.0548997	0.469228	6.5163774	2.229763	9.1877365	3.3930078	33.003372	-0.4720744	4.0690105e-09	-0.007541871	-7.5276695e-08	0.0015766826	0.42744672	-0.13781157	22.32408	-7.107007	0	0	2.5499375	0.0	0.28054357	0.00945974	8910000	48251.04629302025
297	14.382947	1.7730995	19.030489	5.981636	28.07	14.361236	68.0	2.0	300.0	825398.0	0.09232639821029083	5.0771866	0.5247961	7.2837834	2.244526	9.316727	3.3571603	35.48734	-0.3027621	-8.138021e-09	-0.0075559514	-3.2552084e-08	0.00046175127	0.4179607	-0.14685693	22.206707	-6.548438	0	0	2.662275	0.0	0.2824713	0.009957338	8940000	48399.14414691925
298	14.737637	1.5941902	19.396484	11.088999	27.06	13.772306	82.0	0.0	300.0	828104.0	0.09231928651059086	4.950643	0.47228563	7.1506	2.433892	9.374942	3.168348	31.190907	0.85132927	4.0690105e-09	-0.0073159565	0.0	0.0013557861	0.36606678	-0.09440142	23.078987	-7.2155867	0	0	2.662859	0.0	0.2750548	0.009814007	8970000	48546.24204611778
299	14.626552	1.9921478	19.153086	5.6834946	27.3	14.368368	72.0	0.0	300.0	830834.0	0.09231488888888889	5.008668	0.47045338	6.4724274	2.3251839	9.504418	3.4832928	30.751423	-0.94703746	2.0345052e-09	-0.00767713	-2.2379558e-08	-0.0004963725	0.3868765	-0.09905586	20.7523	-6.037633	0	0	2.4843178	0.0	0.2672912	0.009743869	9000000	48695.47224020958
300	14.353744	2.0785542	19.791847	3.4041023	27.75	12.5844145	62.0	0.0	300.0	833609.0	0.092315503875969	4.979266	0.505602	6.5242414	2.2244182	9.59974	3.224474	31.43732	1.7088572	-4.0690105e-09	-0.005898812	2.0345052e-08	-0.002046179	0.38985404	-0.10110894	21.080137	-5.9220734	0	0	3.4287832	0.0	0.27260864	0.009900429	9030000	48830.68081665039
301	14.769989	1.764543	19.73563	10.073629	27.05	12.854862	59.0	0.0	300.0	836314.0	0.0923083885209713	4.964877	0.48680323	7.0238	1.8857914	9.9068	3.2450793	33.940605	1.470341	-8.138021e-09	-0.00759148	-1.2207031e-08	-0.0019377441	0.3695447	-0.094673395	21.46846	-6.4916134	0	0	2.697293	0.0	0.28329444	0.0098732095	9060000	48977.70066142082
302	14.717194	1.9498132	19.257446	5.253674	28.18	15.327348	68.0	0.0	300.0	839132.0	0.09231375137513752	5.0295377	0.4975987	6.7635794	2.1123586	9.701082	3.265733	34.159657	2.1610463	-1.3224284e-08	-0.0073029175	4.0690105e-09	-0.0019830076	0.35985628	-0.10046172	24.691542	-7.2726154	0	0	2.71365	0.0	0.2864077	0.009836463	9090000	49125.88093972206
303	14.506192	1.628176	19.7638	9.318222	28.84	14.907528	75.0	0.0	300.0	842016.0	0.09232631578947369	4.9937687	0.5521212	6.742776	1.1290543	9.892266	3.6454933	33.95272	1.3032416	1.2207031e-08	-0.0078655295	-2.4414062e-08	0.00054893387	0.39872003	-0.1026949	22.505447	-6.499983	0	0	2.5565968	0.0	0.28273046	0.009867552	9120000	49273.17255401611
304	14.829798	2.1489935	19.517065	1.5706158	28.38	13.958352	71.0	2.0	300.0	844854.0	0.09233377049180327	4.965049	0.47415578	6.754212	1.2084465	9.870509	3.327484	32.159622	2.3452759	4.0690105e-09	-0.007912801	2.0345052e-08	-0.0019473389	0.5086431	-0.18466482	23.924454	-6.898943	0	0	2.5865881	0.0	0.28700817	0.009864395	9150000	49413.55426931381
305	14.562416	1.7451056	19.310226	10.302179	27.09	13.432866	71.0	0.0	300.0	847563.0	0.09232712418300654	5.0608897	0.51591396	6.5305142	1.6215574	10.125989	3.312855	30.87629	2.7812781	-7.1207684e-09	-0.0073201815	7.324219e-08	-0.0037065267	0.37898132	-0.10831514	20.68909	-6.152974	0	0	2.6851757	0.0	0.29431665	0.0099260155	9180000	49550.527791023254
306	14.6973715	1.6921495	17.885698	8.589144	30.46	14.976929	65.0	0.0	300.0	850609.0	0.092357111834962	4.975009	0.47966856	6.579862	1.9750208	9.726949	3.2054641	27.900095	2.4045658	-1.0172526e-08	-0.006249898	-5.6966147e-08	0.0022160646	0.34361547	-0.09446381	24.7447	-7.031603	0	0	2.575413	1.0	0.29116	0.0064704255	9210000	49698.884373664856
307	14.6048355	2.1545458	20.35655	4.23781	24.78	14.466222	74.0	0.0	300.0	853087.0	0.0923254329004329	4.9905324	0.50052017	6.4901915	1.5793407	10.165778	3.558215	31.239141	0.25531596	6.1035155e-09	-0.0061753853	-3.2552084e-08	-0.0021656738	0.41908172	-0.14754036	23.203022	-7.6901255	0	0	2.6577308	1.0	0.2891283	0.0064309845	9240000	49850.88178682327
308	14.336109	2.010818	18.624886	3.907136	27.37	15.658005	68.0	0.0	300.0	855824.0	0.09232189859762675	4.971155	0.52021015	6.3606544	0.972499	9.263442	3.5076945	34.22562	1.0562309	6.1035155e-09	-0.0070043346	-5.900065e-08	0.0020024066	0.487683	-0.1359517	23.705257	-6.6628475	0	0	2.7819538	0.0	0.29623258	0.009855823	9270000	49991.85678601265
309	14.934571	1.7382314	20.235247	8.9003	27.45	13.43233	59.0	0.0	300.0	858569.0	0.09231924731182796	4.918019	0.47615093	6.8059015	0.9584765	9.150517	3.4367442	32.354706	0.42989933	-2.0345052e-09	-0.0071983156	-3.2552084e-08	-0.0020809611	0.3735375	-0.09991643	20.82905	-5.4036655	0	0	2.7776287	0.0	0.28322864	0.009803968	9300000	50138.49579834938
310	14.863137	1.8681302	20.14234	8.041967	27.22	13.357829	69.0	0.0	300.0	861291.0	0.09231414790996785	5.022916	0.4610851	6.284763	1.9488862	9.651401	3.2073436	33.663048	1.662985	7.1207684e-09	-0.007700831	-2.8483074e-08	0.001728943	0.39807987	-0.09539369	20.222897	-5.8255215	0	0	2.582336	0.0	0.27880192	0.009890629	9330000	50281.747646570206
311	14.042259	2.0613415	18.366724	5.958859	27.31	14.293842	103.0	1.0	300.0	864022.0	0.09231004273504273	5.031566	0.5440102	7.1221743	1.9862931	9.456036	3.2936504	32.626953	2.309733	-2.0345052e-09	-0.007331588	-8.138021e-09	-0.0035946777	0.49116614	-0.15032628	23.239767	-8.195502	0	0	2.6724257	0.0	0.27560258	0.00974538	9360000	50421.08916759491
312	14.893237	2.0161586	19.69552	6.3356576	26.28	13.390355	71.0	0.0	300.0	866650.0	0.09229499467518637	4.895329	0.51045823	7.100212	1.5824394	9.343737	3.3683105	32.777126	0.9494264	1.0172526e-08	-0.008578512	-1.6276042e-08	-0.0010779296	0.447478	-0.13270208	23.561792	-6.898323	0	0	2.39894	0.0	0.26870728	0.009884021	9390000	50569.22135806084
313	14.600697	2.1067104	19.417183	3.4625072	26.32	13.846934	60.0	0.0	300.0	869282.0	0.09228046709129512	4.990344	0.53326416	6.806813	0.22304113	9.4695425	3.1689281	30.183908	1.2614493	8.138021e-09	-0.007266343	-1.6276042e-08	-0.00565415	0.4726827	-0.14611313	21.540487	-6.882081	0	0	2.7245226	0.0	0.27705252	0.009888154	9420000	50715.20737743378
314	14.506654	2.1233933	20.040934	5.691261	24.23	13.152836	71.0	5.0	300.0	871705.0	0.09224391534391535	4.9865127	0.5197082	6.873513	1.6677258	9.256592	3.1971154	26.097038	-0.95563155	-8.138021e-09	-0.007728469	8.138021e-09	-0.00095424807	0.49748862	-0.14810869	18.489239	-5.273816	0	0	2.555684	0.0	0.27645338	0.00989561	9450000	50862.93325090408
315	14.757768	1.511622	19.207304	11.124957	26.63	11.64015	63.0	5.0	300.0	874368.0	0.09223291139240507	4.9894514	0.5132095	6.659427	2.1227102	8.9102125	2.871417	26.616255	2.023394	-5.086263e-09	-0.007881508	1.3224284e-08	0.00085328065	0.3382884	-0.10539065	17.819271	-4.803894	0	0	2.581358	0.0	0.27038038	0.009906379	9480000	51009.304332733154
316	14.688275	1.7713299	20.644295	11.615234	25.44	12.775226	74.0	0.0	300.0	876912.0	0.09220946372239748	4.9669137	0.46188894	6.4607453	2.4461844	9.205126	2.7660341	25.993196	2.4500175	4.0690105e-09	-0.007184733	-1.4241537e-08	0.004561785	0.39580372	-0.107323706	20.893892	-6.312827	0	0	2.7280645	0.0	0.27018738	0.009868474	9510000	51139.78413724899
317	14.599762	1.6929009	18.057377	7.6535535	25.13	12.430329	70.0	0.0	300.0	879425.0	0.0921829140461216	4.9557624	0.4793959	6.6972985	2.190635	8.847017	3.0459878	33.69637	1.4776245	6.1035155e-09	-0.0071876515	2.8483074e-08	-0.0023032674	0.36679778	-0.10302913	19.575586	-5.383209	0	0	2.8248506	0.0	0.27026212	0.009968457	9540000	51296.06647992134
318	14.447819	2.0444791	17.60197	2.6176221	30.67	16.832146	80.0	0.0	300.0	882492.0	0.09221442006269592	4.9013324	0.47916648	6.13504	2.0425117	9.4243145	3.1988964	29.098875	2.4596343	-1.6276042e-08	-0.0083858585	-2.4414062e-08	-0.0034494384	0.42876557	-0.16524282	26.297329	-8.175423	0	0	2.4387848	0.0	0.27225113	0.0098304115	9570000	51433.642117500305
319	14.40845	1.6255172	19.4679	8.993285	26.82	14.799582	71.0	0.0	300.0	885174.0	0.092205625	4.952228	0.5077171	6.540623	1.8448778	9.690873	3.3182952	27.294079	1.8324392	-1.3224284e-08	-0.0073949145	-1.6276042e-08	6.155599e-05	0.28114393	-0.09256615	22.878445	-6.3759174	0	0	2.7348418	0.0	0.27192223	0.0099805305	9600000	51583.596150159836
320	14.63233	1.5325757	18.494473	10.942587	29.3	12.243773	64.0	4.0	300.0	888104.0	0.09222263759086188	4.926677	0.46501938	6.4507704	1.5768126	9.851224	3.584693	31.43034	2.0682178	9.6639e-09	-0.007929366	-4.2724608e-08	0.0017317057	0.3163187	-0.0808361	21.889088	-6.2398663	0	0	2.495395	0.0	0.27510285	0.009980904	9630000	51726.06298804283
321	14.712915	1.8278737	18.975042	9.034048	28.69	16.805769	80.0	0.0	300.0	890973.0	0.0922332298136646	4.981298	0.4576511	6.7875237	2.1578767	10.276913	3.2908864	31.122719	2.2843864	-2.2379558e-08	-0.0075338357	1.2207031e-08	-0.0012805054	0.45582235	-0.13630512	30.809504	-9.368647	0	0	2.6325564	0.0	0.2658465	0.0097491285	9660000	51864.43805170059
322	14.54802	2.0424411	19.711891	8.296705	27.88	14.246599	69.0	0.0	300.0	893761.0	0.09223539731682147	4.987323	0.51416886	6.784854	1.9783206	10.107772	3.6330123	36.59715	2.5249147	4.0690105e-09	-0.007909458	3.6621095e-08	0.0018390991	0.420021	-0.13339624	24.63802	-7.1397705	0	0	2.508797	0.0	0.2630899	0.00985571	9690000	52015.913113594055
323	14.748791	1.9615757	19.934263	8.327297	27.42	15.014113	70.0	0.0	300.0	896503.0	0.09223281893004115	4.976425	0.5080487	6.453034	2.2023523	9.979554	3.1648378	28.47575	-1.1828475	-1.4241537e-08	-0.007787205	0.0	-0.0030558023	0.42207336	-0.113141	26.18765	-7.9669094	0	0	2.6313	0.0	0.26576602	0.00982269	9720000	52159.317100048065
324	14.771846	1.7015426	18.990274	7.2881026	27.37	12.423892	65.0	0.0	300.0	899240.0	0.09222974358974359	5.018836	0.5006141	6.5633893	1.2451426	9.582248	3.2859733	28.83019	2.2034254	1.6276042e-08	-0.0068871113	4.8828124e-08	-0.0019069987	0.35993072	-0.116794035	21.51348	-6.4070415	0	0	2.8502264	0.0	0.27265966	0.009808567	9750000	52303.240490198135
325	14.764505	2.0001245	20.229033	6.818569	27.34	15.365689	68.0	0.0	300.0	901974.0	0.09222638036809816	5.017822	0.5235679	6.7638183	1.1660511	9.484063	2.998286	32.493675	3.5385427	8.138021e-09	-0.0076605263	-2.4414062e-08	-0.0050235353	0.47376934	-0.14444387	26.96413	-7.1228714	0	0	2.5972419	0.0	0.26277316	0.009870078	9780000	52454.8488380909
326	14.613398	1.9744017	19.656757	8.745	27.1	14.926823	80.0	0.0	300.0	904684.0	0.09222059123343528	4.9992404	0.51470983	6.626649	1.9866713	9.542713	3.2921755	34.389008	1.9475839	1.8310548e-08	-0.007270467	2.4414062e-08	0.0020601358	0.37798795	-0.11078614	23.077131	-6.324383	0	0	2.8123548	0.0	0.25954163	0.009819236	9810000	52587.71856737137
327	14.667922	2.1041663	19.095089	4.342149	28.93	14.59264	70.0	2.0	300.0	907577.0	0.09223343495934959	4.9888215	0.49835297	6.2082567	1.6748265	9.396246	3.5083148	31.784876	2.1812983	-2.4414062e-08	-0.007929277	-3.2552084e-08	0.0011079712	0.48796514	-0.15995565	26.712025	-7.775625	0	0	2.4854329	0.0	0.27197564	0.009692507	9840000	52723.83120059967
328	14.656729	1.8006265	18.940756	8.762355	24.72	13.20006	58.0	0.0	300.0	910049.0	0.09220354609929078	5.029697	0.5194547	6.4982657	1.0310079	9.895808	3.484626	31.504864	1.7928438	-2.0345052e-09	-0.008509664	8.595784e-08	0.0033934952	0.355019	-0.11126262	21.483273	-6.826604	0	0	2.4245133	0.0	0.26892436	0.009883717	9870000	52856.344628334045
329	14.766211	1.5962489	18.800123	10.815934	25.85	12.808104	64.0	0.0	300.0	912634.0	0.09218525252525253	5.0020165	0.45554048	6.3358555	1.8977256	8.9225025	3.0378869	28.882034	1.3839358	8.138021e-09	-0.006925615	-1.0172526e-08	0.0010533289	0.36423212	-0.10446116	20.00091	-5.287902	0	0	2.839962	0.0	0.2659496	0.009856339	9900000	52981.56785917282
330	14.386214	2.0137942	19.588194	6.5034556	28.28	16.477306	83.0	0.0	300.0	915462.0	0.09219154078549849	5.0071816	0.4994412	6.1765213	1.9377623	9.241457	3.1974108	31.266003	1.4573832	-6.1035155e-09	-0.0071067545	-6.306966e-08	-0.0027320962	0.42278177	-0.15272266	25.195354	-7.579088	0	0	2.7218382	0.0	0.26445317	0.009881045	9930000	53126.6157875061
331	14.53204	2.2557826	19.343285	5.2494907	25.82	12.880512	60.0	0.0	300.0	918044.0	0.0921730923694779	4.964016	0.53629726	6.299618	0.5941539	9.350854	3.5374687	33.962574	1.9260725	2.0345052e-08	-0.0077755535	-4.0690104e-08	-0.0009929972	0.5261353	-0.17287362	19.90886	-5.591118	0	0	2.565906	0.0	0.26528072	0.009914884	9960000	53249.70139050484
332	14.388702	1.9297568	19.128988	7.7158003	26.47	14.57975	72.0	0.0	300.0	920691.0	0.09216126126126126	4.967517	0.55946475	6.7141423	1.5738468	9.153378	3.1889253	29.30749	0.75668234	-1.93278e-08	-0.008117048	-4.8828124e-08	-0.00034661865	0.46110883	-0.13233095	21.822384	-5.5812817	0	0	2.384667	0.0	0.2620232	0.009802008	9990000	53372.25172328949
