Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
195	13.247893	4.182016	26.36631	3.030959	1.715	2.4563744	13.0	0.0	150.0	89419.0	0.015207312925170068	9.621132	1.322768	12.921805	3.53201	1.0484896	0.44643104	10.138726	-1.1315722	1.0172526e-08	-0.0045533204	-4.0690105e-09	-0.0033077938	4.1374288	-0.77457356	1.3010765	-0.2145704	1.6933686	0.0	0.0039530145	0.0073616393	0.004766667	0.0040649567	0.00044860755	0.0017977896	0.7327856	1.6933686	1.0	0.0	1.0	0.84455746	0.0066041686	5880000	26752.014018297195
196	13.132005	4.1643414	28.09259	1.204697	2.12	2.970791	17.0	0.0	150.0	89843.0	0.015201861252115059	9.822344	1.2806277	13.131075	3.6357195	1.1388838	0.59426457	10.220482	-1.0635569	0.0	0.0021088654	5.086263e-09	-0.0061734347	3.6508431	-0.66275334	1.7697641	-0.31654692	3.2154236	0.0	0.0034301416	-0.008820536	0.007466666	0.0036306826	-0.00062284106	0.0019344228	0.0	3.2154236	0.0	0.0	0.0	0.83427507	0.009738999	5910000	26897.55084347725
197	13.412031	4.334821	24.861605	0.7909162	1.405	2.002742	11.0	0.0	150.0	90124.0	0.015172390572390572	9.857284	1.2410223	13.793236	3.752038	1.1869627	0.5232618	8.661316	-0.7629998	3.2552084e-08	-0.0049008424	9.6639e-09	-0.002707109	4.1099844	-0.81757426	0.99257135	-0.24934179	0.9171063	0.0	0.002151798	0.01609678	0.0026999998	0.0024337731	-0.00072570075	0.0018676881	0.3656211	0.9171063	1.0	0.0	0.0	0.82838064	0.009342627	5940000	27038.27664256096
198	12.899847	4.151068	23.178993	-0.19334131	1.38	1.8043281	11.0	0.0	150.0	90400.0	0.015142378559463987	9.820187	1.3118701	13.94324	3.079777	1.0581591	0.42159688	8.458671	-0.85506445	-8.138021e-09	-0.0048706383	1.0172526e-09	-0.0016669744	3.702732	-0.7941716	0.8701803	-0.16213226	1.1241086	0.0	0.0035193386	0.015244183	0.0025333334	0.0035859095	-0.00029972443	0.0013494586	0.48048347	1.1241086	1.0	0.0	1.0	0.8203255	0.0065488224	5970000	27177.914564847946
199	13.154109	4.4279146	25.045876	-1.2141069	1.55	1.9202864	13.0	0.0	150.0	90710.0	0.015118333333333333	9.817532	1.303676	12.75012	2.8173497	0.99986213	0.33054107	6.006896	-2.013147	-2.0345052e-09	-0.0030625467	-1.0172526e-09	-0.0039536604	3.9153984	-0.8314011	0.8755694	-0.1526677	2.8777382	0.0	0.00288257	0.0068018422	0.0036666663	0.0031736095	-0.00054449105	0.0010186605	0.6509935	2.8777382	1.0	0.0	0.0	0.8079718	0.009929953	6000000	27317.604077339172
200	13.676087	3.6967735	22.811419	3.8219523	1.72	2.1098814	10.0	0.0	150.0	91054.0	0.01510016583747927	9.952237	1.2698884	13.559362	3.3714201	1.0546455	0.4018963	8.11328	-0.60857415	-1.6276042e-08	-0.0033807433	2.0345052e-09	-0.004511336	3.4133155	-0.6637101	1.060065	-0.19490498	2.6351485	0.0	0.0034975722	0.0055795573	0.0048	0.0036027466	-0.00040992748	0.001597732	0.7917416	2.6351485	1.0	0.0	0.0	0.7992881	0.009095209	6030000	27463.00639820099
201	13.4399805	4.5953593	26.67052	1.6975349	1.45	1.9767398	12.0	0.0	150.0	91344.0	0.015073267326732673	10.079947	1.242198	13.383901	4.4395843	1.1317327	0.41554517	7.2207236	-1.0555379	9.155274e-09	-0.003684199	-1.5258789e-09	-0.002406713	3.7893724	-0.6629	0.98784935	-0.2023508	1.4851786	0.0	0.0027996206	0.01372084	0.0030000003	0.0032171675	-0.0007736119	0.001433313	0.4517095	1.4851786	1.0	0.0	1.0	0.806256	0.0067883437	6060000	27607.744595766068
202	13.6249075	4.697027	27.355877	2.5094442	1.735	2.3140388	13.0	0.0	150.0	91691.0	0.015055993431855501	10.078599	1.2912204	13.622987	3.4263868	1.0739952	0.44169623	8.00737	-0.62888056	5.8492025e-09	-0.0018086148	3.0517577e-09	-0.003530538	4.1276746	-0.82932377	1.064604	-0.24991041	2.8205123	0.0	0.0036839657	0.005232298	0.0049	0.0038222584	-0.00047417567	0.0016258454	0.83909583	2.8205123	1.0	0.0	1.0	0.7936381	0.0063342317	6090000	27751.75562977791
203	13.980866	4.406178	28.641123	1.4813244	1.575	2.0795133	13.0	0.0	150.0	92006.0	0.015033660130718954	10.172375	1.2933438	14.150954	3.5649521	1.1221477	0.4898502	8.472661	-0.98981047	-6.612142e-09	-0.0039698933	-1.0172526e-09	-0.0036295874	3.734246	-0.6979325	0.99883544	-0.19723123	1.8134403	0.0	0.002897991	0.010172311	0.0038333337	0.003194148	-0.0006654445	0.0014952088	0.533751	1.8134403	1.0	0.0	0.0	0.78989726	0.00950108	6120000	27894.93958044052
204	12.935499	4.3209453	25.743027	-1.1321167	1.535	2.0096703	11.0	0.0	150.0	92313.0	0.015010243902439024	10.149852	1.3099773	13.918234	3.7340362	1.0754604	0.39805144	8.693765	-0.72868824	5.086263e-09	-0.0032379557	-3.5603842e-09	-0.002815277	4.2208304	-0.965502	0.8761786	-0.16865021	1.9151045	0.0	0.0030476635	0.010887363	0.0035666665	0.0034906906	-0.0007864218	0.0013959855	0.529081	1.9151045	1.0	0.0	1.0	0.7852319	0.006451201	6150000	28036.996964931488
205	13.977802	4.429892	26.212872	1.4573327	1.32	2.0898805	11.0	0.0	150.0	92577.0	0.01498009708737864	9.89989	1.2553914	12.91526	3.7237926	1.0252185	0.36135378	9.345171	-1.0297321	0.0	-0.0057281745	2.0345052e-09	-0.0023269379	4.2970986	-0.8353727	0.93363607	-0.17071366	1.736034	0.0	0.003675747	0.015214658	0.0021333336	0.004057436	-0.0006024999	0.00095105276	0.49152058	1.736034	1.0	0.0	0.0	0.77258855	0.009152206	6180000	28181.990671157837
206	13.905262	4.3657217	25.447315	2.1706636	1.545	2.0875762	13.0	0.0	150.0	92886.0	0.014957487922705313	10.111658	1.2873585	13.56796	3.9338117	0.9733873	0.43359065	9.635952	-0.9532018	1.2207031e-08	-0.0045208544	-7.1207684e-09	-0.0027411906	4.023984	-0.70446897	1.0584426	-0.19704753	1.2107191	0.0	0.0033319646	0.012922964	0.0036333331	0.0034236333	-0.00041351395	0.0018653445	0.50777245	1.2107191	1.0	0.0	1.0	0.7753798	0.006421465	6210000	28330.434617757797
207	13.780579	4.0223985	27.044758	3.3807657	1.675	2.2692232	11.0	0.0	150.0	93221.0	0.014939262820512821	10.170369	1.2570204	13.593266	4.076357	1.0110749	0.41308102	10.03606	-1.0308107	1.6276042e-08	-0.0033680126	2.5431315e-09	-0.004478264	3.516256	-0.64330554	1.0703079	-0.21543884	1.9590557	0.0	0.0034893674	0.008081356	0.0045	0.003570617	-0.00037154325	0.0016990185	0.65709966	1.9590557	1.0	0.0	0.0	0.76675874	0.009863862	6240000	28458.85337281227
208	13.632826	4.372398	28.330873	-0.54825306	1.735	2.187413	14.0	0.0	150.0	93568.0	0.014923125996810208	10.237814	1.2461191	13.327746	4.3230057	1.06483	0.42907226	8.136979	-1.1228207	-3.2552084e-08	-0.0029381632	1.7293294e-08	-0.0038680683	4.106754	-0.79194975	1.1470289	-0.21701384	2.741589	0.0	0.0036597694	0.0049133813	0.0049	0.0036710943	-0.00013425047	0.0015914766	0.86305135	2.741589	1.0	0.0	1.0	0.76517904	0.006569018	6270000	28603.985721588135
209	13.540296	4.158088	27.043116	1.6125218	1.64	2.7056239	19.0	0.0	150.0	93896.0	0.014904126984126985	10.135051	1.27128	14.000348	4.114423	1.0930806	0.39110348	8.110651	-0.46973428	-8.138021e-09	-0.0013391561	6.1035155e-09	-0.003585261	3.4965801	-0.6768966	1.5040852	-0.29141927	2.2146478	0.0	0.0023418544	0.009041012	0.0042666667	0.003709681	-0.0015073671	0.0016611428	0.50894564	2.2146478	1.0	0.0	1.0	0.7639922	0.0076968474	6300000	28751.941241025925
210	13.775539	4.285681	25.550657	0.043340374	1.54	2.0489998	10.0	0.0	150.0	94204.0	0.01488214849921011	10.215733	1.2449887	13.953804	4.196128	1.1418241	0.5107137	8.967119	-1.2332541	-1.525879e-08	-0.0042189606	-3.5603842e-09	-0.003675034	4.014147	-0.868803	1.1276139	-0.24505216	3.168483	0.0	0.0048255934	0.0077977655	0.0035999997	0.005093355	-0.0005332821	0.0010621004	0.7866658	3.168483	1.0	0.0	0.0	0.7550519	0.009373305	6330000	28892.592848300934
211	13.85647	4.339063	24.688911	2.2360291	1.615	2.3783977	16.0	0.0	150.0	94527.0	0.014862735849056603	10.144611	1.2385798	13.321028	3.993936	1.0923038	0.418405	9.163604	-2.4578037	-1.0172526e-09	-0.004570633	4.577637e-09	-0.0040136892	3.8551104	-0.7746141	1.3428558	-0.24837852	1.5573899	0.0	0.0034164928	0.011209017	0.0041	0.0036834583	-0.00071448425	0.0019121866	0.5520857	1.5573899	1.0	0.0	0.0	0.7519845	0.0097390665	6360000	29037.52921819687
212	14.364444	4.233707	25.381075	3.2185616	1.71	2.2216885	11.0	0.0	150.0	94869.0	0.014846478873239437	10.264403	1.245668	13.366117	4.316988	1.1243154	0.49879086	9.232342	-1.2341666	1.6276042e-08	-0.0028705688	2.0345052e-09	-0.0034370683	3.5891087	-0.6545801	1.1974704	-0.23241168	1.7670186	0.0	0.0032147092	0.009288743	0.0047333334	0.0036118873	-0.00091146404	0.002091673	0.5882912	1.7670186	1.0	0.0	0.0	0.735565	0.009540187	6390000	29182.327380418777
213	13.58259	4.3987575	28.939579	-0.13825563	1.655	2.4750707	15.0	0.0	150.0	95200.0	0.014828660436137071	10.386394	1.2419409	13.386601	4.2264366	1.145375	0.47741514	8.4488325	-1.0521556	4.0690105e-09	-0.0034786782	2.5431315e-09	-0.003177446	3.9640079	-0.71979165	1.2573851	-0.25452256	1.812742	0.0	0.0033644114	0.009341466	0.0043666665	0.003580935	-0.0006223777	0.001788968	0.60013235	1.812742	1.0	0.0	1.0	0.7346713	0.006434106	6420000	29323.151265382767
214	13.767291	4.1571975	24.850327	0.32145512	1.85	2.3510637	13.0	0.0	150.0	95570.0	0.014817054263565891	10.228394	1.2231205	13.551661	3.4200537	1.132717	0.49756464	9.492022	-0.9445253	-1.525879e-08	-0.0010761251	-4.0690105e-09	-0.0052785277	3.8098683	-0.6923528	1.3223327	-0.24857855	3.3057828	0.0	0.0035517924	0.0036099688	0.0056666667	0.0039256653	-0.0008558542	0.0019591856	0.99190956	3.3057828	1.0	0.0	0.0	0.7290043	0.009819766	6450000	29469.7586247921
215	13.326875	3.861195	22.44769	4.0277376	1.665	2.250061	13.0	0.0	150.0	95903.0	0.014799845679012345	10.240967	1.257293	14.180156	3.6877012	1.181737	0.4859025	10.258446	-0.79493093	3.5603842e-09	-0.0038444514	0.0	-0.0024372884	3.4111977	-0.61267924	1.0765429	-0.23695391	1.1439394	0.0	0.0029369607	0.011903541	0.004433333	0.0030730842	-0.0005748433	0.0024275356	0.49671924	1.1439394	1.0	0.0	1.0	0.7075713	0.008369552	6480000	29603.848376750946
216	13.645787	4.4366403	28.81939	1.8779184	1.57	2.094063	12.0	0.0	150.0	96217.0	0.014779877112135176	10.137027	1.2594637	13.1162	3.750517	1.1436484	0.51442575	10.054498	-1.4379768	8.138021e-09	-0.003346584	0.0	-0.00326106	3.7489104	-0.6077218	0.9522492	-0.21954286	1.6199728	0.0	0.0026098217	0.010765879	0.0038000003	0.0028903377	-0.0006623152	0.0015637658	0.49235764	1.6199728	1.0	0.0	1.0	0.70181787	0.006780069	6510000	29743.384546518326
217	14.013245	3.9843588	23.724018	4.965504	1.86	2.3686283	13.0	0.0	150.0	96589.0	0.014768960244648318	10.1504965	1.271283	13.453451	2.9546673	1.0631852	0.44575554	8.86583	-0.7563716	-4.0690105e-09	-0.00057378743	2.0345052e-09	-0.003534368	3.3142092	-0.57488585	1.4762752	-0.2655059	2.4087296	0.0	0.0032253647	0.0052143205	0.0057333335	0.0035471949	-0.0008458627	0.0022231722	0.7864852	2.4087296	1.0	0.0	2.0	0.6951371	0.007567467	6540000	29888.89351916313
218	13.656663	3.818662	24.376095	2.411367	1.395	2.1607811	12.0	0.0	150.0	96868.0	0.014743987823439879	10.134845	1.1847858	14.625042	3.909063	1.1568944	0.49743435	10.620027	-1.0375609	4.0690105e-09	-0.0073681194	-6.357829e-09	-0.0024370328	3.1620016	-0.5377033	1.1558263	-0.2374577	0.45919254	0.0	0.0033465698	0.017654818	0.0026333332	0.0033616673	-0.00021128512	0.0029568877	0.43537986	0.45919254	1.0	0.0	0.0	0.68923813	0.009407814	6570000	30027.9513630867
219	13.729637	3.9356866	26.765625	5.407593	1.84	2.633325	16.0	0.0	150.0	97236.0	0.014732727272727272	10.064655	1.1218531	13.481637	4.103877	1.084126	0.458528	8.945863	-1.0090475	1.2207031e-08	9.450785e-05	-4.0690105e-09	-0.005613785	3.4075704	-0.5082185	1.3749446	-0.23517871	5.2993817	0.0	0.0028572704	0.0013393045	0.0056000003	0.0031712642	-0.0007264148	0.0016805377	1.4606159	5.2993817	1.0	0.0	0.0	0.68518513	0.009942195	6600000	30174.4837808609
220	14.41235	4.163382	24.995333	4.8504024	1.51	2.4616864	14.0	0.0	150.0	97538.0	0.014711613876319758	10.124998	1.2139096	13.317076	3.3019347	1.1875284	0.5186746	8.710133	-2.2155716	-2.5431316e-08	-0.0054135383	7.3750814e-09	-0.0034524666	3.585577	-0.59912586	1.5272458	-0.32183588	1.3636407	0.0	0.0030894342	0.012112664	0.0034	0.0031435043	-0.00028150892	0.0014656405	0.5050329	1.3636407	1.0	0.0	0.0	0.67951566	0.009763118	6630000	30315.643120527267
221	13.761643	4.2179203	25.459623	3.085885	1.53	2.1884012	10.0	0.0	150.0	97844.0	0.014691291291291292	10.385691	1.1740826	13.040679	3.6304958	1.1292719	0.44928408	8.576838	-1.6328542	2.0345052e-09	-0.0024586355	0.0	-0.0032281068	3.7134786	-0.5359795	1.187884	-0.216488	2.0563135	0.0	0.0025616204	0.010705956	0.003533333	0.0033573562	-0.0010338718	0.0013432736	0.4891529	2.0563135	1.0	0.0	1.0	0.6724914	0.007343456	6660000	30456.95269012451
222	14.036557	4.062883	26.493406	5.5527906	1.79	2.7469804	14.0	0.0	150.0	98202.0	0.014678923766816144	10.243985	1.1649629	13.323793	3.83592	1.1561761	0.47032675	9.013652	-1.1318183	4.0690105e-09	-0.0034297546	1.3224284e-08	-0.0051310975	3.7627323	-0.6208365	1.5451446	-0.369869	2.0843673	0.0	0.0032106165	0.0059899203	0.0052666664	0.0032476832	-0.00027089872	0.0019798442	0.7321224	2.0843673	1.0	0.0	0.0	0.6720385	0.009936769	6690000	30596.51078557968
223	13.911438	4.423779	27.039577	2.718932	1.675	2.626666	14.0	0.0	150.0	98537.0	0.014663244047619048	10.311193	1.2140428	13.227091	3.9447827	1.1890169	0.5651898	10.346549	-0.9339689	-1.7293294e-08	-0.004072163	1.8310548e-08	-0.0027811239	3.818002	-0.59970117	1.7073841	-0.33920574	1.3716019	0.0	0.0038023535	0.010445177	0.0045	0.00381972	-0.00019184688	0.0021193482	0.6033487	1.3716019	1.0	0.0	1.0	0.6738963	0.0065058083	6720000	30736.249575853348
224	14.328757	4.307993	25.081978	-0.14082743	1.56	2.1298826	14.0	0.0	150.0	98849.0	0.014644296296296296	10.237898	1.189071	14.168768	3.9990032	1.179618	0.50659424	7.9473963	-2.1039279	6.1035155e-09	-0.0035091063	-8.138021e-09	-0.0031239095	3.9479656	-0.6801932	1.1881697	-0.25125813	1.6754453	0.0	0.0031407278	0.011121045	0.003733333	0.0034066297	-0.0006460656	0.001569754	0.5314254	1.6754453	1.0	0.0	1.0	0.66560704	0.0067084604	6750000	30881.116537570953
225	13.942059	4.185012	23.7173	0.8284082	1.505	2.1118653	12.0	0.0	150.0	99150.0	0.014623893805309734	10.337783	1.2783229	13.543451	3.9547007	1.0881678	0.41393054	7.998446	-1.2459913	1.4241537e-08	-0.004360722	1.0172526e-09	-0.0023242664	3.4977121	-0.5684643	1.0560733	-0.19808209	1.1802471	0.0	0.002818416	0.01190437	0.0033666666	0.0028185623	-1.4305508e-05	0.0014000695	0.4865745	1.1802471	1.0	0.0	1.0	0.6654025	0.0065025836	6780000	31025.12072658539
226	13.577207	3.8625734	25.01653	-0.045297496	1.57	2.1178055	11.0	0.0	150.0	99464.0	0.014605580029368575	10.246199	1.2118654	13.424918	4.0396714	1.0786576	0.40628737	9.6086445	-1.2035617	1.0172526e-08	-0.002985728	1.0172526e-08	-0.0039835307	3.6055372	-0.5243299	1.0178326	-0.16758627	2.482539	0.0	0.003016727	0.008580461	0.0038000003	0.0036375395	-0.0008860119	0.0012644996	0.59294266	2.482539	1.0	0.0	0.0	0.6565998	0.009640971	6810000	31165.045576334
227	14.455605	4.352869	26.743174	0.73117197	1.49	2.334502	16.0	0.0	150.0	99762.0	0.014585087719298246	10.299346	1.2079684	13.05074	4.1837897	1.080706	0.41556153	8.835345	-1.3375951	4.577637e-09	-0.0062683416	-8.138021e-09	-0.0035768915	3.9604115	-0.6791427	1.2389045	-0.22427118	1.5949106	0.0	0.0044387444	0.012603332	0.0032666668	0.0045297593	-0.0003623626	0.0014426918	0.5934544	1.5949106	1.0	0.0	0.0	0.6470161	0.009640322	6840000	31299.36097216606
228	14.433184	4.200114	23.797003	2.6368608	1.75	2.2085063	13.0	0.0	150.0	100112.0	0.014572343522561863	10.53157	1.2727209	13.138067	4.4498143	1.0483993	0.41751802	7.755828	-1.9317149	-6.1035155e-09	-0.0035817241	6.1035155e-09	-0.004746811	3.8029368	-0.71251845	1.248382	-0.27898234	1.7229003	0.0	0.0036270528	0.0084758885	0.005	0.0037275038	-0.00046681365	0.0021693646	0.6541605	1.7229003	1.0	0.0	0.0	0.64634883	0.009767325	6870000	31444.67516517639
229	14.244516	4.1490145	23.166515	2.2684567	1.84	2.640909	18.0	0.0	150.0	100480.0	0.01456231884057971	10.584285	1.2625818	13.378666	4.8579316	1.1591289	0.45138508	8.512367	-1.0413272	-5.5948894e-09	-0.0034753424	-9.155274e-09	-0.005494176	3.6023593	-0.65172386	1.4576483	-0.24270964	2.0691419	0.0	0.0035769527	0.006470139	0.0056000003	0.003749373	-0.00063217216	0.0023178363	0.74353224	2.0691419	1.0	0.0	0.0	0.64763427	0.00999725	6900000	31574.27524280548
230	14.611873	4.403179	28.610401	3.8991234	1.705	2.118484	13.0	0.0	150.0	100821.0	0.014548484848484849	10.6252	1.2654644	14.535324	3.8148923	1.2308269	0.47746727	9.218391	-1.4340558	-7.1207684e-09	-0.001881071	7.1207684e-09	-0.005208867	4.0046935	-0.73688316	1.1601763	-0.19706106	2.4910982	0.0	0.0038591344	0.007712482	0.0047000004	0.0045996057	-0.0011537718	0.0017977596	0.707372	2.4910982	1.0	0.0	0.0	0.63543785	0.009103807	6930000	31719.801439523697
231	14.708104	4.5393586	27.073296	3.3023648	1.47	1.9465611	12.0	0.0	150.0	101115.0	0.01452801724137931	10.6411085	1.2542657	14.337086	4.3600183	1.2423034	0.40260383	9.353107	-1.1212759	1.2207031e-08	-0.00417228	1.0172526e-09	-0.003512595	4.5770407	-0.764704	0.96243715	-0.18336946	1.6724575	0.0	0.0028777036	0.013662887	0.0031333335	0.0037359127	-0.0011530747	0.001549251	0.45893565	1.6724575	1.0	0.0	0.0	0.63400334	0.009751045	6960000	31864.884568452835
232	14.860671	4.4942756	26.565704	-0.1214027	2.09	2.3668334	13.0	0.0	150.0	101533.0	0.01452546494992847	10.855108	1.2654219	15.696721	4.874161	1.1692314	0.39542487	8.319953	-0.40808672	-3.0517577e-09	0.00071291195	7.1207684e-09	-0.0052163014	4.089848	-0.7152002	1.3845651	-0.28959644	3.0700696	0.0	0.0032132412	-0.0048850705	0.0072666663	0.0032777803	-0.00037006414	0.0021219323	0.0	3.0700696	0.0	0.0	1.0	0.62241334	0.006828182	6990000	32004.615238189697
233	14.851223	4.644765	25.731207	-0.950855	1.665	2.020588	9.0	0.0	150.0	101866.0	0.014510826210826212	10.955069	1.2429088	13.8576565	3.9896379	1.2885096	0.43102318	11.32958	-1.6440408	-2.0345052e-08	-0.0024996146	-1.0935466e-08	-0.003680095	4.032306	-0.6908057	1.0171843	-0.18777138	1.8653357	0.0	0.00268549	0.009639247	0.004433333	0.003442749	-0.0011985521	0.0018970091	0.5278253	1.8653357	1.0	0.0	1.0	0.618884	0.008334311	7020000	32144.724971294403
234	14.081116	4.3723903	26.907574	1.8896918	1.535	2.1514587	15.0	0.0	150.0	102173.0	0.014492624113475178	10.982296	1.2881951	14.161338	4.622107	1.1842456	0.33252087	8.628275	-1.4096181	1.525879e-08	-0.0065692263	9.155274e-09	-0.0031427618	4.2959867	-0.7841809	1.0102383	-0.1916365	1.634874	0.0	0.0038203162	0.009472232	0.0035666665	0.0038897216	0.00028959475	0.0012083388	0.63507277	1.634874	1.0	0.0	0.0	0.62583053	0.0097336145	7050000	32289.271851062775
235	14.3997	4.6393943	29.793896	-0.99921936	1.56	2.2082572	12.0	0.0	150.0	102485.0	0.014475282485875707	10.7387085	1.3025498	13.721894	4.1601596	1.1417143	0.41112223	9.631559	-0.6050354	1.4241537e-08	-0.0043073385	-3.5603842e-09	-0.003431632	4.099864	-0.6936827	0.9900384	-0.17044622	1.9695741	0.0	0.003560029	0.00957795	0.003733333	0.0036558227	-0.00035792243	0.0013373353	0.6096639	1.9695741	1.0	0.0	0.0	0.6213986	0.009733287	7080000	32430.53011727333
236	14.672664	4.3166633	25.295647	-0.42248207	1.655	2.367694	15.0	0.0	150.0	102816.0	0.014460759493670886	10.648251	1.20118	14.482305	3.6905258	1.0708826	0.38312513	8.458836	-0.88123137	0.0	-0.0041569704	-1.5767416e-08	-0.0030305635	4.2309666	-0.65633273	1.1839677	-0.22634608	1.4413428	0.0	0.0031925756	0.010235582	0.0043666665	0.0032649378	-0.00037590862	0.0019527816	0.5584886	1.4413428	1.0	0.0	1.0	0.6147828	0.0077335355	7110000	32571.354820013046
237	14.15927	4.291689	25.227377	4.3371406	1.455	1.8968328	11.0	0.0	150.0	103107.0	0.014440756302521009	10.681994	1.2683752	13.354862	3.7585213	1.0745381	0.4030222	10.480286	-0.8036259	-1.0172526e-09	-0.0032026705	-6.1035155e-09	-0.0026307933	3.6809	-0.65949154	0.86576486	-0.1608302	1.6992838	0.0	0.0021323394	0.01198347	0.0030333337	0.00252444	-0.00067085045	0.0011477675	0.42182943	1.6992838	1.0	0.0	1.0	0.611724	0.0065210997	7140000	32711.34072995186
238	14.842659	4.2913036	29.467901	5.193039	1.645	2.1068873	15.0	0.0	150.0	103436.0	0.014426220362622037	10.648583	1.2960814	13.600226	2.8432713	1.0827129	0.38467407	8.705472	-0.92257637	-8.138021e-09	-0.0026407328	-1.077652e-08	-0.003588855	3.903425	-0.68588805	1.0616792	-0.16226912	2.7700136	0.0	0.0032404128	0.00584543	0.0042999997	0.0033734802	-0.00041692305	0.0013062918	0.7445467	2.7700136	1.0	0.0	1.0	0.61299455	0.006589784	7170000	32856.286041259766
239	14.799905	4.4418535	28.392107	1.7979034	1.655	2.2351677	12.0	0.0	150.0	103767.0	0.014412083333333334	10.801235	1.244951	14.507742	4.6010504	1.1295679	0.3886647	9.492871	-1.438358	1.2207031e-08	-0.0045736367	3.0517577e-09	-0.0041050883	3.846652	-0.63111925	0.9730086	-0.17109138	1.7536379	0.0	0.0036870737	0.009837562	0.0043666665	0.0038900138	-0.00061707065	0.0018762995	0.6122054	1.7536379	1.0	0.0	0.0	0.62167895	0.009942668	7200000	33002.300755023956
240	14.453548	4.176445	25.031342	-0.7928715	1.49	1.9570131	10.0	0.0	150.0	104065.0	0.014393499308437068	10.866363	1.2002143	13.991875	4.7497845	1.1311326	0.40381885	9.209604	-2.3667707	0.0	-0.0047167074	-2.0345052e-09	-0.0022242742	3.7903094	-0.6142638	0.76770115	-0.15831447	2.2757187	0.0	0.0038815767	0.009183925	0.0032666668	0.0038965477	-0.00012153317	0.0009865974	0.6501146	2.2757187	1.0	0.0	1.0	0.6181522	0.0072079254	7230000	33142.21651506424
241	14.696158	4.216474	29.520983	2.9782312	1.52	1.8972613	9.0	0.0	150.0	104369.0	0.014375895316804407	10.806143	1.1658168	13.850494	4.9217215	1.0576689	0.4002525	8.550756	-1.0987923	-8.138021e-09	-0.002740861	-9.2188515e-09	-0.003231564	3.6937497	-0.53115654	0.7804384	-0.16227216	1.958948	0.0	0.0027989016	0.010608978	0.0034666664	0.0032111048	-0.000726292	0.0012797092	0.5136379	1.958948	1.0	0.0	1.0	0.6140021	0.0076194946	7260000	33282.96347904205
242	14.093245	4.1103005	26.326002	1.2017065	1.725	2.2202196	11.0	0.0	150.0	104714.0	0.01436406035665295	10.800376	1.2422158	13.630744	4.437995	1.0142676	0.35374656	8.740608	-1.3410825	-7.883708e-09	0.0025444264	0.0	-0.0056735533	3.5882785	-0.5049114	1.0088358	-0.1681155	12.917012	0.0	0.0028197137	0.0003097825	0.0048333337	0.0032852239	-0.0007431664	0.0011864324	3.0169914	12.917012	1.0	0.0	0.0	0.61028147	0.009486202	7290000	33422.958587646484
243	14.884124	4.2699075	29.945818	5.7545156	1.56	1.9612242	10.0	0.0	150.0	105026.0	0.014347814207650272	10.724996	1.2092397	13.5658245	4.0928254	1.0808865	0.42619154	9.629609	-0.9400197	-5.086263e-09	-0.0028745604	0.0	-0.0034121694	3.787523	-0.59176564	0.87556225	-0.13848203	2.453687	0.0	0.0032313024	0.008307815	0.003733333	0.003529935	-0.0005966471	0.001192059	0.6236564	2.453687	1.0	0.0	0.0	0.607673	0.009453579	7320000	33561.94376754761
244	14.991205	4.0625095	31.610992	5.5557733	1.825	2.4948697	15.0	0.0	150.0	105391.0	0.01433891156462585	10.852613	1.2319459	14.511627	3.1949134	1.1024235	0.39144826	7.2652736	-0.7924387	1.0172526e-08	-0.0029280335	-2.0345052e-09	-0.0038441608	3.7689388	-0.5842576	1.2735058	-0.26701903	2.1576052	0.0	0.0032282094	0.0050708093	0.0055000004	0.0032283447	1.6557144e-05	0.002026232	0.7978885	2.1576052	1.0	0.0	1.0	0.59544253	0.006472234	7350000	33706.229092121124
245	14.4156885	3.8301659	25.803648	4.583071	1.605	2.2801263	14.0	0.0	150.0	105712.0	0.014324119241192411	10.9390955	1.2238739	15.786332	4.482998	1.1182474	0.3945953	8.329461	-0.91238713	-7.1207684e-09	-0.004459637	-2.0345052e-09	-0.003916968	3.524493	-0.5627482	1.0979304	-0.23195702	2.3408303	0.0	0.004034701	0.008249729	0.0040333336	0.0041622086	-0.00042015428	0.0013844599	0.6993359	2.3408303	1.0	0.0	0.0	0.5942696	0.009774351	7380000	33850.661764383316
246	14.056301	4.0196905	24.292257	-1.431492	1.275	1.7605042	10.0	0.0	150.0	105967.0	0.014300539811066127	10.724881	1.2149333	14.318117	4.5700946	1.0317484	0.3988878	9.1183605	-0.86075157	-1.3224284e-08	-0.006412173	6.1035155e-09	-0.007423637	3.5295055	-0.7087846	0.82194597	-0.15422189	1.0838574	0.0	0.002887813	0.017874021	0.0018333332	0.0034911386	-0.0009766476	0.0015809712	0.40195125	1.0838574	1.0	0.0	0.0	0.58376896	0.00918518	7410000	33990.511588573456
